Size,IsPolytopal
AbstractRotaryPolytope([ 12, 6 ], "s2*s1^-2*(s1^-2*s2)^2*s2*s1^-2, s2*s1^2*s2^2*s1^-1*s2^-1*s1*(s2*s1^-1*s2^-2*s1*s2)^2*(s1^-1*s2^-1*s1*s2)^2*s2*s1^-1*s2^-2*s1*s2, s2^2*s1^3*s2^-1*s1*s2*s1^-2")#7296#true
AbstractRotaryPolytope([ 6, 24 ], "s1^-2*(s1^-1*s2)^2*s1*s2^-1*(s1^-1*s2*s1^-1)^3*s1^-2*s2^-1*s1^2*s2^-2*s1^-1*s2*s1^2*s2^-1*s1^-2*s2, (s1*s2^-2)^2")#7296#true
AbstractRotaryPolytope([ 6, 24 ], "s1^-2*(s1^-1*s2)^2*s1^2*(s2*s1^-1)^2*s2*(s1^-2*s2*s1^2*s2^-1)^2*s1^-2*s2*s1*s2^-1*s1^-1*s2, (s2^2*s1^-1*s2)^2*s2*s1^-1*s2*s1^-1, s2^3*s1^2*s2^-2*s1*s2*s1^-1, s2^6*s1^-1*s2^-3*s1*s2^3")#7296#true
AbstractRotaryPolytope([ 6, 24 ], "s1^-1*s2^-1*s1*(s1*s2^-1)^2*s1^-3*s2*s1^-1, s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, s2^2*s1*(s1*s2*s1^-1*s2^-1)^2*s2^-1*s1*s2*(s2*s1^-1)^2*s2^-1*s1*s2^-2*s1*s2^2*s1^-1*s2^-1*s1*s2*s1^-1*s2^-2*s1*s2, s2^5*(s1*s2^-1*s1)^2*s2")#7296#true
AbstractRotaryPolytope([ 6, 24 ], "s1*s2^-1*s1*s2^3*s1*s2^-1*s1^-2*s2^2*s1*s2^-1*s1^-1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-2*s2^-3*(s1^-1*s2^2)^2, s2^3*s1^2*s2^-1*s1^2*s2^2")#7296#true
AbstractRotaryPolytope([ 24, 6 ], "s1^2*s2^-1*s1^-2*s2*s1^2*s2^-1*s1^2*s2^2*(s1^-2*s2*s1^2*s2^-1)^2*s1^-2*s2*s1*s2^-1*s1^-1*s2, s2*s1^-1*s2^-1*s1^4*s2^2*s1^-1")#7296#true
AbstractRotaryPolytope([ 24, 6 ], "s1^-2*s2^-1*s1^5*s2*s1^-1*s2^2, (s1*s2^-1*s1^4)^2, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, (s1^2*s2*s1^-1*s2*s1^2*s2^-1*s1)^2*s1*s2^-1*s1^-2*s2*s1^2*s2^-1*s1^-2*s2*s1")#7296#true
AbstractRotaryPolytope([ 24, 6 ], "s1^9*s2*s1^-3*s2^-1, (s2*s1^2)^2*s2^-1*s1*s2*(s2*s1^-1*s2^-1*s1)^2*s2*s1^-1*s2^-2*s1^-1*s2*(s1*s2^-1)^2*s2^-1*s1*s2^2*s1^-1*s2^-2*s1*s2, s2^2*s1^3*s2^-1*s1*s2*s1^-2")#7296#true
AbstractRotaryPolytope([ 24, 6 ], "(s1*s2^-1*s1)^2, s2*(s2*s1^-1)^3*s2^-1*s1*s2^2*s1^-1*s2*s1*(s1*s2^-2)^2*s1*(s1*s2*s1^-1*s2^-1)^3*s2^-1*s1*s2")#7296#true
AbstractRotaryPolytope([ 6, 96 ], "s1^-1*s2^-1*s1*(s1*s2^-1)^2*s1^-3*s2*s1^-1, s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, s2*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2^-2*s1*s2^3*s1^-1, s2^3*s1*s2^-1*s1*s2^3*s1^-1*s2^-2*s1*s2^5*s1^-1*s2^-1*s1*s2*s1^-1*s2^-2*s1^3*s2^4*s1^-1*s2^-1*s1*s2^2*s1*s2^-1*s1^-1*s2^2*s1*s2^-2*s1*s2^2")#7296#true
AbstractRotaryPolytope([ 6, 96 ], "(s1*s2^-2)^2, s2*s1*(s1*s2*s1^-1*s2^-1)^4*s2^-1*s1*s2*s1^-2*s2^5*s1^-1*s2^-12*s1^-1*s2^4, s2*s1^2*(s2*s1^-1)^2*s2*(s1^2*s2^-1)^3*s1^3*s2*s1^-2*s2^-1*s1*s2")#7296#true
AbstractRotaryPolytope([ 96, 6 ], "s1^-1*s2*s1^-2*s2*s1^3*s2^-1*s1*s2*s1^-1*s2^-1*s1^2*s2, (s1*s2^-1*s1^4)^2, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^9*s2^-1*s1^-9*s2^-1*s1^10*s2^-1*s1^-2*s2*s1^2")#7296#true
AbstractRotaryPolytope([ 96, 6 ], "(s1*s2^-1*s1)^2, s1*s2*s1^-3*s2*s1*s2^-1*s1^-2*s2*s1^17*s2^-1*s1^-2*s2*s1*(s1*s2^-1*s1^-1*s2)^2*s1, s2*s1^2*s2^2*s1^-1*s2^3*(s1*s2^-2)^3*s1*s2^-1*s1*s2*s1^-1*s2^-1*s1*s2")#7296#true
AbstractRotaryPolytope([ 6, 114 ], "s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, s2*(s1^-2*s2^-1*s1*s2^-1)^2*s1*s2*s1^-1, s2^7*s1*s2^-2*s1*s2^2*s1^-1*s2^-1*s1*s2*s1^-1*s2^-3*s1^-1*s2^2*s1*s2^-3*s1*s2*(s2*s1^-1*s2^-1*s1)^2*s2^2*s1^-1*s2^-6*s1*s2^2*s1^-1*s2^-1*s1*s2")#7296#true
AbstractRotaryPolytope([ 114, 6 ], "s1^-1*s2^-1*s1^7*s2*s1^-9*s2*s1^12*s2*s1^-1*s2^-1*s1*s2*s1^-7, s1*s2^-3*s1^-2*s2^-2*s1*s2^-1*s1^-1*s2*s1*s2^-1, (s1*s2^-1*s1^4)^2, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^2*s2^2*s1^-1*s2*s1^3*s2^-1*(s1^-1*s2)^2*s1^2, (s2*s1^-2)^4")#7296#true
RotaryManiplex([ 12, 12 ], "(s1^-1*s2^-1*s1*s2^-1*s1^-1)^2*s2^2, s1*s2^-1*s1*s2^3*s1*s2^-2*(s1^-1*s2)^2*s2^2*(s1*s2^-1)^2*s2^-2*s1^-1*s2*(s2*s1*s2^-1*s1^-1)^2*s2, s2*s1^-2*(s1^-2*s2)^2*s2*s1^-2, s2^2*s1^3*s2^-1*s1*s2*s1^-2")#7296#false
AbstractRotaryPolytope([ 12, 12 ], "s1^-2*s2*s1^-6*s2*s1^-3*s2^-1*s1*s2, s1^-1*s2*s1^-1*s2^-1*(s1*s2^-1*s1)^2*(s2*s1^-1)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*s2^3*s1^-2*s2^-1*s1*s2^-2*s1*s2*s1^-1*s2^-1*s1*s2")#7296#true
AbstractRotaryPolytope([ 12, 12 ], "s1*s2^-2*s1^3*s2^-1*(s2^-1*s1)^2*s2^-1, (s1^4*s2^-1)^2*s1^4*s2^2, s1^3*s2*s1^-2*s2*s1^3*s2^-1*s1^-1*s2*s1*s2^-1*s1^-2*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^2*s1^-5*s2^3*s1^-1*s2")#7296#true
AbstractRotaryPolytope([ 12, 12 ], "s1*s2*s1^-1*s2*s1^4*s2^-4, s2*s1^-2*(s1^-2*s2)^2*s2*s1^-2, s2*s1*(s1*s2*s1^-1*s2^-1)^2*s1*(s2^2*s1^-1)^2*s2^-2*s1^-1*s2*(s1*s2^-1)^2*s2^-1*s1*s2^2*s1^-1*s2^-2*s1*s2, s2^2*s1^3*s2^-1*s1*s2*s1^-2")#7296#true
RotaryManiplex([ 12, 12 ], "s1^2*s2*(s2*s1^2*s2^-1*s1^-2)^2*s1^-1*s2*(s1^-1*s2*s1^2*s2^-1*s1^-1)^2*s2*s1*s2^-1, s1*s2^3*s1^3*s2^-1*s1^-1*s2^2*s1, (s2*s1^-5)^2")#7296#false
AbstractRotaryPolytope([ 12, 12 ], "(s2^-2*s1*s2^-2)^2*s1^2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s1*s2^2*s1*(s1*s2^-1)^2*s1^-2*s2*s1^2*s2^-1*s1^-3*s2*(s1^-1*s2*s1^2*s2^-1*s1^-1)^2*s2*s1, s2^2*s1^5*s2^2*s1^-1, s2^6*s1*s2^-5*s1*s2")#7296#true
AbstractRotaryPolytope([ 12, 12 ], "s2*s1^-3*s2^5*s1^-3, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^2*s1^2*(s2*s1*s2^-1*s1^-1)^2*s2^2*s1^-1*s2^2*s1*s2^-2*(s1*s2^-1*s1^-1*s2)^3*s1*s2^-2*s1^-1, s2^3*s1^2*s2^-1*s1^2*s2^2")#7296#true
AbstractRotaryPolytope([ 12, 12 ], "(s1^-1*s2)^2*s1^5*s2*s1^-1*s2^-1*s1^2*s2^2, s1^2*s2^-1*s1^-1*s2^2*s1*s2^-3*s1^2, (s2*s1^-5)^2, s2*s1^3*s2*s1^-2*s2^-1*s1^2*(s2*s1^-1)^2*(s1^-2*s2^-1*s1^2*s2)^2*s1^-1*s2*s1^-2, s2^3*s1^2*s2^-2*s1*s2*s1^-1")#7296#true
AbstractRotaryPolytope([ 12, 12 ], "(s2^-1*s1^2*s2^-1)^3, s1*s2^-1*s1*s2^3*s1*s2^-2*s1^-1*s2*s1*(s2^-1*s1^-1*s2^2*s1*s2^-1*s1^-1*s2*s1*s2^-1)^2*s1^-1*s2, s2*s1^4*s2*s1^-2, s2*s1^2*s2^3*s1^-1*s2^-1*s1*s2^-2*s1^2*s2^3")#7296#true
AbstractRotaryPolytope([ 12, 12 ], "s2^-1*s1*(s1^2*s2*s1^-2*s2^-1*s1*s2*s1^-1*s2^-1)^2*s1^2*s2*s1^-2*s2^-1*s1^2*s2^-1*s1, s1*s2^-11*s1*s2, (s1*s2^-2)^2, (s2*s1^-5)^2")#7296#true
AbstractRotaryPolytope([ 12, 12 ], "(s1*s2^-1*s1)^2, s1^2*s2^2*s1*s2^-1*(s2^-1*s1^-1*s2*s1)^4*(s2^-1*s1^-1*s2^2*s1*s2^-1)^2*s1^-1*s2, s1^2*s2^5*s1*s2^-1*s1^-1*s2^4")#7296#true
AbstractRotaryPolytope([ 12, 12 ], "(s1^-1*s2)^2*s1^5*s2*s1^-1*s2^-1*s1^2*s2^2, s1^2*s2*s1^-1*s2*s1^2*s2^-1*s1^-2*s2*s1^3*s2^-1*s1^-1*(s1^-2*s2*s1^2*s2^-1)^2*s1^-2*s2*s1, (s2*s1^-5)^2, s2^3*s1*s2^-2*s1*s2")#7296#true
RotaryManiplex([ 12, 24 ], "s1^2*s2^2*s1^3*s2^-2*s1, (s1^2*s2^3*s1)^2, s2^2*s1*s2^-1*s1*(s2^2*s1^-1)^4*s2^-2*s1^-2*(s2^-2*s1)^2*s2*s1^-1*s2^-1*s1*s2")#7296#false
AbstractRotaryPolytope([ 12, 24 ], "s1*s2^-1*s1*s2^2*s1*s2^-1*s1^-1*s2*s1^2*s2^-2*(s1^-1*s2)^2*s2, (s1^2*s2^-1*s1^2)^2*s2^-2, s1^2*s2^2*s1^-1*s2*s1^3*s2^-1*(s1^-1*s2)^2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#7296#true
AbstractRotaryPolytope([ 12, 24 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2*s1^2*s2^3*s1^-2*s2^-1*s1*s2^-2*s1*s2*s1^-1*s2^-1*s1*s2, s2^3*(s1*s2^-1*s1)^2*s2^3")#7296#true
AbstractRotaryPolytope([ 12, 24 ], "(s2^-1*s1*s2^-1)^4, s1^-2*s2^2*s1*s2^-1*s1^2*(s1*s2*s1^-1*s2^-1)^2*s1*s2, s1^-1*s2*s1^6*s2*s1^-1*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#7296#true
RotaryManiplex([ 12, 24 ], "s1*s2^-1*s1*s2^3*s1^2*s2^2*s1*s2^-2*s1^-1*s2*s1^-1*s2^-3*(s1^-1*s2^2)^2*s1^-1*s2*s1*s2^-1*s1^-1*s2^2, s1^2*s2^2*s1^3*s2^-2*s1, s2^3*s1^2*s2^-1*s1^2*s2^2")#7296#false
AbstractRotaryPolytope([ 12, 24 ], "s1*s2^-2*s1^3*s2^-1*(s2^-1*s1)^2*s2^-1, (s1^4*s2^-1)^2*s1^4*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^2*s2^-1*s1^3*s2*s1^-1*s2^-1*s1*s2*s1^-2, s2^2*s1^-5*s2^3*s1^-1*s2")#7296#true
RotaryManiplex([ 12, 24 ], "(s2^-2*s1*s2^-2)^2*s1^2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2*s1^2*s2^2*s1^3*s2*s1^-1*(s1^-1*s2)^2*s1^-3*s2^-1*s1^2*s2*s1^-2*s2^-1*s1^2*s2^-2*s1^-2*s2*s1^-1, s2^2*s1^5*s2^2*s1^-1, s2^5*s1*s2^-3*s1^-1*s2^4")#7296#false
RotaryManiplex([ 12, 24 ], "(s1*s2^-2)^2, s1*s2^-1*s1^3*s2*s1^-2*s2^-1*s1^2*s2*s1^-1*s2^-1*(s1*s2*s1^-2*s2^-1*s1)^2*s1*s2*s1^-1*s2^-1*s1*s2^-1, (s2*s1^-5)^2, s2^2*s1^-1*s2^-1*(s2^-1*s1^-1*s2^2*s1)^2*s2^-1*s1^-1*s2^2")#7296#false
RotaryManiplex([ 24, 12 ], "(s2^-1*s1^-1)^2, s1^-1*s2^-3*s1^2*s2^-2*s1*s2, (s1^2*s2*s1^-1*s2*s1)^2*s1*s2^-1*s1^2*s2^-1*(s1^3*s2*s1^-1*s2)^2*s1, s2*s1^-1*s2^-1*s1^4*s2^2*s1^-1")#7296#false
AbstractRotaryPolytope([ 24, 12 ], "s1^-2*s2^-2*s1^-2*(s2^-1*s1^2)^2*(s2*s1^-1)^2, s1*s2^-1*s1^5*(s1*s2^-1)^2*s2^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*(s1^-1*s2^2)^2*s2^2*s1^-1*s2")#7296#true
RotaryManiplex([ 24, 12 ], "(s1*s2^-1*s1^4)^2, s1^2*s2*s1^-4*s2*s1^2*s2^-2, s2*s1^-1*s2*s1^2*s2^-1*s1^2*s2*s1^-1*(s1^-1*s2)^2*s1^-1*(s1^-2*s2^-1*s1^2*s2)^2*s1^-2*s2^-1*s1*s2, s2*(s1*s2^-2*s1)^2*s2")#7296#false
AbstractRotaryPolytope([ 24, 12 ], "s1^-1*s2*s1^6*s2*s1^-1*s2^2, s1^2*s2^-1*(s1^2*s2^-1*s1)^2*s1*s2^2*s1*s2^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*(s1*s2^-2)^2*s2^-1*s1^-6")#7296#true
AbstractRotaryPolytope([ 24, 12 ], "(s1^2*s2^-1)^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2*s1^2*s2^3*s1^-2*s2^-1*s1*s2^-2*s1*s2*s1^-1*s2^-1*s1*s2")#7296#true
AbstractRotaryPolytope([ 24, 12 ], "s1^-2*(s1^-2*s2)^2*s1^2*(s2*s1^-2)^2, s1^-1*s2^3*s1^-1*(s1^-1*s2)^3*s1^-1, (s1*s2^-1*s1)^4, s1*s2^-1*s1*s2^2*s1*s2^-1*s1^-1*s2*s1^2*s2^-2*(s1^-1*s2)^2*s2, s1^2*s2*s1^-2*s2*s1^3*s2^-1*s1^-3*s2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#7296#true
RotaryManiplex([ 24, 12 ], "s1*s2^-1*s1*s2*(s2*s1*s2^-1*s1^-1)^2*s2^2*s1^-1*s2^2*s1*(s2^-1*s1*s2^-1)^2*s2^-1*s1*s2^3*s1^-1*s2^2, s1^9*s2*s1^-3*s2^-1, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#7296#false
RotaryManiplex([ 24, 12 ], "(s1*s2^-1*s1)^2, s1^2*s2^-1*s1^-2*s2^-1*s1^2*(s2*s1^-3*s2)^2, s1^2*s2^2*s1*s2^-1*(s2^-1*s1^-1*s2*s1)^2*(s2^-1*s1^-1*s2^2*s1*s2^-1*s1^-1*s2*s1*s2^-1)^2*s1^-1*s2")#7296#false
AbstractRotaryPolytope([ 12, 48 ], "(s2^-1*s1*s2^-1)^4, s1^-2*s2*s1^2*s2*s1^-1*s2^-1*s1^2*s2^-1*s1*s2*s1^-1*s2^-1*s1*s2^2, s1^-1*s2*s1^6*s2*s1^-1*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#7296#true
AbstractRotaryPolytope([ 12, 48 ], "(s1^2*s2^-1)^2*s2^-6, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1*s2^-1*(s1^-1*s2)^2*s1^3*s2^2*s1*s2^-1*s1^-1*s2*s1*s2^-1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2")#7296#true
AbstractRotaryPolytope([ 12, 48 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*(s1^-2*s2)^2*s1^-1*s2*s1^-2, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2^-2*s1*s2^3*s1^-1, s2^2*s1*s2^-2*s1*s2^3*s1^-1*s2^-1*s1*s2^2*s1^-1*s2^-4*s1*s2^2")#7296#true
AbstractRotaryPolytope([ 12, 48 ], "(s2^-2*s1*s2^-2)^2*s1^2, s1*s2^-1*s1^-1*s2*s1*s2^-2*s1^-1*s2*s1*(s2^-1*s1^-1*s2^2*s1*s2^-1)^2*s1^-1*s2*s1*s2^-1*s1^-1*s2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2*s1^-2*(s2^-1*s1)^2*s2^-1*s1^-2*s2*s1^-3*s2^-1*s1*(s1*s2^-1)^2*s1^-2*s2^-1*s1*s2*s1^-1, s2^2*s1^5*s2^2*s1^-1")#7296#true
AbstractRotaryPolytope([ 48, 12 ], "(s1^2*s2^-1)^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2*s1^2*(s2*s1^-1)^2*s2^-2*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2")#7296#true
AbstractRotaryPolytope([ 48, 12 ], "s1*(s2^-1*s1^2*s2^-1)^2*s1^3, s1^3*s2*(s1^-1*s2*s1^2*s2^-1*s1^-1)^2*s1^-2*s2^-2*s1^-1*s2*s1*s2^-1*s1^-1*s2, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#7296#true
AbstractRotaryPolytope([ 48, 12 ], "s1^6*(s1*s2^-2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^3*s2*s1^-2*s2^-1*s1^2*s2^-1*s1*s2^2*s1^-2")#7296#true
AbstractRotaryPolytope([ 48, 12 ], "s1^-1*s2*s1^-2*s2*s1^3*s2^-1*s1*s2*s1^-1*s2^-1*s1^2*s2, (s1*s2^-1*s1^4)^2, s1^4*s2^-1*s1^-2*s2^-1*s1^4*s2*s1^-1*s2^-1*s1^5, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#7296#true
RotaryManiplex([ 12, 96 ], "(s2^-2*s1*s2^-2)^2*s1^2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s1*s2^3*s1*s2^-1*(s2^-1*s1^-1*s2*s1)^2*s1^2*s2^-5*s1^-1*s2^2*s1*s2^-1, s2*s1^2*s2^2*s1^3*(s2*s1^-2)^2*s1^-1*(s2^-1*s1^2)^2*s1*s2*s1^-2*s2^-1*s1*s2, s2^2*s1^5*s2^2*s1^-1")#7296#false
RotaryManiplex([ 12, 96 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1*s2^-2*s1^-1*s2^4*s1*s2^-3*s1^-1*s2*s1*s2^-1*s1^2*s2^-3, s2*s1^-1*(s1^-2*s2)^2*s1^-1*s2*s1^-2, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2^-2*s1*s2^3*s1^-1")#7296#false
RotaryManiplex([ 96, 12 ], "s1*(s2^-1*s1^2*s2^-1)^2*s1^3, s1^2*s2^2*s1^2*s2^-2*s1^4*s2^-1*s1^-3*s2^-1*s1*s2^-1*s1^-2*s2*s1*s2^-1*s1^-1*s2, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#7296#false
RotaryManiplex([ 96, 12 ], "(s1*s2^-1*s1^4)^2, s1^2*s2^2*s1^-1*s2*s1^3*s2^-1*(s1^-1*s2)^2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*s1^-1*s2*(s1^2*s2^-1)^2*s1^-3*s2^2*s1, s1*s2*s1^-1*s2*s1^8*s2^-1*s1^-2*s2*s1*s2^-1*s1^-1*s2*s1^2")#7296#false
RotaryManiplex([ 24, 24 ], "(s2^-1*s1^2*s2^-1)^6, s2*s1^4*s2*s1^-2, s2*s1^2*s2^2*s1^-1*s2^-2*s1*(s2^2*s1^-1)^2*(s2^-2*s1)^2*s2*s1^-1*s2^-1*s1*s2^2*s1^-1*s2^-2*s1*s2, s2^3*s1^2*s2^-1*s1^2*s2^2")#7296#false
RotaryManiplex([ 24, 24 ], "(s1^-1*s2^-1*s1*s2^-1*s1^-1)^2*s2^2, s1*s2^-1*s1*s2^3*s1*s2^-2*(s1^-1*s2)^2*s2^2*(s1*s2^-1)^2*s2^-2*s1^-1*s2*(s2*s1*s2^-1*s1^-1)^2*s2, s1^4*s2^-2*s1*(s1*s2^-1)^2*s1, s2^2*s1^3*s2^-1*s1*s2*s1^-2")#7296#false
RotaryManiplex([ 24, 24 ], "(s2^-2*s1*s2^-2)^4*s1^4, (s1^-1*s2)^2*s1^3*s2*s1^-2*(s2^-1*s1)^2*(s1^2*s2*s1^-2*s2^-1)^2*s1^2*s2*s1^-1, s2^2*s1^5*s2^2*s1^-1, s2^3*s1*s2^-2*s1*s2")#7296#false
AbstractRotaryPolytope([ 24, 24 ], "s2*s1*s2^-1*s1*s2^2*s1^-2*s2^-1*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#7296#true
RotaryManiplex([ 24, 24 ], "s2^-2*s1^5*s2^-3*s1*s2^-1, s1^-1*s2^-1*s1*s2^-1*(s1^2*s2^-1*s1^-2*s2)^2*s1^-3*s2^-2*s1^-1*s2*s1^2*s2^-1*s1^-2*s2*s1^2*s2, s2*s1^-1*s2^-1*s1^4*s2^-1*s1^-1*s2^3, s2^3*s1^-1*s2*s1*s2^-2*s1^2")#7296#false
AbstractRotaryPolytope([ 24, 24 ], "(s1*s2^-1*s1^2*s2^-1)^2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2*s1*s2^-2*s1*s2^-1*s1^-2*s2*(s2*s1^-1*s2^-1*s1)^2*s2, s2^3*(s1*s2^-1*s1)^2*s2^3")#7296#true
AbstractRotaryPolytope([ 24, 24 ], "(s2^-2*s1*s2^-2)^4*s1^4, s1^-3*s2^-2*s1^-1*s2*s1^3*s2^-2*s1^-1*s2*s1*s2^-1*s1^-1*s2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2^2*s1^5*s2^2*s1^-1")#7296#true
AbstractRotaryPolytope([ 24, 24 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2*s1^9*s2^-2*s1^3*s2, s2*s1^2*s2^3*s1^-2*s2^-1*s1*s2^-2*s1*s2*s1^-1*s2^-1*s1*s2")#7296#true
AbstractRotaryPolytope([ 24, 24 ], "s1^-1*s2*s1^6*s2*s1^-1*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*(s1*s2^-2)^2*s2^-1*s1^-6, s2*s1*s2^-1*(s1^2*s2^-1*s1)^2*s2^-1*s1^3*s2")#7296#true
AbstractRotaryPolytope([ 24, 24 ], "s1^-2*s2^-1*s1^5*s2*s1^-1*s2^2, (s1*s2^-1*s1^4)^2, s1^2*s2^2*s1^-2*s2*s1^3*s2^-2*s1^-1*s2*s1*s2^-1*s1^-1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#7296#true
RotaryManiplex([ 24, 24 ], "(s2^-1*s1*s2^-1)^8, s1^-1*s2^-3*s1*s2^-3*s1^-6, s1^-1*s2*s1^6*s2*s1^-1*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*(s1*s2^-1)^2*s1^-2*s2*s1^-3*s2^-1*s1*s2")#7296#false
RotaryManiplex([ 24, 24 ], "s1*s2^-1*s1^5*(s1*s2^-1)^2*s2^-1, s1^3*s2*s1^-2*s2*s1^3*s2^-1*s1^-1*s2*s1*s2^-1*s1^-2*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*(s1^-1*s2^2)^2*s2^2*s1^-1*s2")#7296#false
RotaryManiplex([ 24, 24 ], "(s1^4*s2^-1)^2*s1^4*s2^2, s1^6*s2^-6, s1^2*s2*s1^-1*s2*s1^2*s2^-1*s1^-2*s2*s1^3*s2^-1*s1^-1*(s1^-2*s2*s1^2*s2^-1)^2*s1^-2*s2*s1, s2^3*s1*s2^-2*s1*s2")#7296#false
RotaryManiplex([ 24, 24 ], "s2^-2*s1*s2^-8*s1, s1*(s1*s2^-1)^2*s1^-1*s2*(s1^-2*s2*s1^2*s2^-1)^3*s1^-2*s2*s1*s2^-1*s1^-1*s2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2^2*s1^5*s2^2*s1^-1")#7296#false
RotaryManiplex([ 24, 24 ], "(s1*s2^-1)^6, (s1^3*s2^-1)^2*s2^-4, s2*s1^-2*(s2^-1*s1)^2*s2^2*s1^-1*s2^-1*s1*s2*s1^-1*s2^2*s1^-1*(s2^-2*s1)^2*s2*s1^-1*s2^-1*s1*s2^2*s1^-1*s2^-2*s1*s2, s2*s1^4*s2*s1^-2")#7296#false
RotaryManiplex([ 24, 24 ], "s1^4*s2^-2*s1*(s1*s2^-1)^2*s1, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^2*s1^2*(s2*s1*s2^-1*s1^-1)^2*s2^2*s1^-1*s2^2*s1*s2^-2*(s1*s2^-1*s1^-1*s2)^3*s1*s2^-2*s1^-1, s2^3*s1^2*s2^-1*s1^2*s2^2")#7296#false
RotaryManiplex([ 24, 24 ], "s1^-2*s2*s1^6*s2*s1^-3*s2^-1*s1*s2, (s1^2*s2^-1*s1^2)^2*s2^-2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*s2^3*s1^-2*s2^-1*s1*s2^-2*s1*s2*s1^-1*s2^-1*s1*s2")#7296#false
