Size,IsPolytopal
AbstractRotaryPolytope([ 8, 8 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1^2*s2^2*s1^-2*s2^-1*s1*s2*s1^-1*(s2^-1*s1)^5*s2*s1^-1*s2^-1*s1*s2^2*s1^-1*(s1^-1*s2^-1*s1*s2)^2, s2^4*s1*s2^-3*s1*s2")#5760#true
AbstractRotaryPolytope([ 8, 8 ], "(s2*s1^-3)^2, (s2*s1^-1*s2)^3*s1^-1*s2^-1*s1^2*s2, s2^2*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-1*s1*s2*s1^-1")#5760#true
AbstractRotaryPolytope([ 8, 8 ], "s1*s2^-1*(s2^-1*s1)^3*s1*(s2*s1^-1*s2)^2*s1*s2^-1*s1, (s1*s2^-1*s1)^4, (s1*s2^-1*s1^3*s2^-1)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^2*s2^2*(s2^2*s1^-1)^2*(s1^-2*s2)^2")#5760#true
AbstractRotaryPolytope([ 8, 8 ], "(s1*s2^-3)^2, s1*s2^-1*s1*s2^2*s1^2*s2^-2*s1^-1*s2*s1, (s1^2*s2^-1)^3*s1^2*s2^3")#5760#true
RotaryManiplex([ 8, 8 ], "(s2*s1^2*s2)^2*s1^-1*s2^-1*(s2^-1*s1)^3*s1*(s2*s1^-1)^3*s1^-1*s2^-1*s1^2*s2*s1^-1*s2^-2*s1^-2*s2*s1^-1*s2^-1*(s2^-1*s1)^4*s1*s2^-2*s1^-2*s2, s2^2*s1^4*s2^2")#5760#false
AbstractRotaryPolytope([ 8, 8 ], "s1^-2*(s2*s1^-1*(s1^-1*s2)^2)^2*s1^-2, s1^2*s2*s1^-1*s2*s1^3*(s2^-1*s1*s2^-1)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#5760#true
AbstractRotaryPolytope([ 8, 8 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s1*s2^2*s1^-1*s2*s1^2*s2^-1)^2, s2^2*(s2*s1^-1)^2*s1^-3*s2^-1*s1*s2")#5760#true
AbstractRotaryPolytope([ 8, 8 ], "(s1*s2^-1*s1)^4, s1*s2^-1*s1^3*s2^-1*s1^-2*s2^4, s1*s2*(s2*s1^-1)^3*s1^-1*s2^2*s1^2*s2^-2*s1^-1*s2*s1, s2^2*s1^2*s2^-1*s1^3*s2*s1^-1*s2^-1*s1^2*s2")#5760#true
AbstractRotaryPolytope([ 8, 8 ], "(s1^-2*s2^-1*s1*s2^-1)^2*s1*s2*s1^-1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#5760#true
AbstractRotaryPolytope([ 8, 8 ], "s1^2*s2^2*s1*s2^-1*s1^2*s2^-1*s1^-1*(s1^-1*s2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#5760#true
AbstractRotaryPolytope([ 8, 8 ], "(s1*s2^-4*s1^-1*s2*s1)^2, (s2*s1^-3)^2, s2*s1*s2^-1*s1*s2^2*s1^-1*s2^-1*s1*s2^-2*s1*s2^4*s1*s2, s2^2*s1^-1*s2^2*s1^3*(s2^2*s1^-1)^2")#5760#true
RotaryManiplex([ 8, 8 ], "(s2*s1^2*s2)^2*s1^-1*s2^-1*(s2^-1*s1)^3*s1*(s2*s1^-1)^3*s1^-1*(s2^-1*s1)^2*s1*s2^-2*s1^-2*s2*s1^-1*s2^-1*(s2^-1*s1)^4*s1*s2^-2*s1^-2*s2, s2^2*s1^4*s2^2")#5760#false
AbstractRotaryPolytope([ 8, 8 ], "(s2*s1^-3)^2, (s2*s1^-1*s2)^3*s1^-1*s2^-2*s1^-1*s2^-1*s1*s2, s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-2")#5760#true
AbstractRotaryPolytope([ 8, 8 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1*(s1*s2*s1^-1*s2^-1)^3*s1*(s2*s1^-1)^3*s2^-2*s1^2*s2*s1^-1*s2^-1*s1*(s2*s1^-1)^3*s2, s2^4*s1*s2^-3*s1*s2")#5760#true
AbstractRotaryPolytope([ 8, 8 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1*(s1*s2*s1^-1*s2^-1)^3*s2^-1*s1*s2^-1*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-1*s1*s2*s1^-1*s2^-1*(s2^-1*s1)^3*s1*s2, s2^4*s1*s2^-3*s1*s2")#5760#true
AbstractRotaryPolytope([ 8, 8 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1*(s1*s2*s1^-1*s2^-1)^3*s1*(s2*s1^-1)^4*s2^-1*s1*s2*s1^-1*s2^-1*(s2^-1*s1)^3*s1*s2, s2^4*s1*s2^-3*s1*s2")#5760#true
AbstractRotaryPolytope([ 12, 6 ], "s1^-2*s2^-1*s1*s2^-2*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1, s1*s2^-1*s1*s2^2*s1^2*s2^-2*s1^-1*s2*s1, (s2*s1^-5)^2")#5760#true
AbstractRotaryPolytope([ 12, 6 ], "s1*s2^-1*s1*s2^2*s1^2*s2^-2*s1^-1*s2*s1, s1^2*s2^2*(s1*s2^-1*s1)^2*s2^-2, (s2*s1^-5)^2")#5760#true
AbstractRotaryPolytope([ 6, 15 ], "s1^-1*(s2^-1*s1^2)^2*s2^-1*s1^-3*s2*s1^-2, s1^-1*s2^-1*s1^2*s2^-1*s1*s2^2*s1^-1*s2^-1*s1^2*s2^-2*s1*s2, (s1*s2^-1*s1^2*s2^-1*s1^-1*s2)^2, s1*s2^-1*s1*s2^2*s1*s2^-1*s1^-2*s2^2*s1*s2^-2*s1^-1*s2, (s2^2*s1^-2*s2*s1^-1)^2*s2^-1*s1^3*s2, s2^5*s1*s2^-4*s1*s2")#5760#true
AbstractRotaryPolytope([ 6, 15 ], "s1^-1*(s2^-1*s1^2)^2*s2^-1*s1^-3*s2*s1^-2, s1^-1*s2^2*s1^-2*s2*(s1*s2^-1)^2*s1^2*s2^-1*s1^-1, s1*s2^-1*s1*s2*(s2*s1^-1)^2*s2*s1^2*s2^-3*s1^-1*s2, s2*s1*(s1*s2*s1^-1*s2^-1)^4*s1*s2, s2^3*s1^-1*(s1^-1*s2)^2*s1*s2^-2*s1^3*s2")#5760#true
AbstractRotaryPolytope([ 15, 6 ], "s1^-2*s2*s1^6*s2*s1^-1*s2^-2*s1*s2, s1*s2*(s1^-1*s2*s1^-2)^2*s2*s1^2*s2^-1")#5760#true
AbstractRotaryPolytope([ 15, 6 ], "(s2^-1*s1^4*s2^-1)^2*s1^3, s1^2*(s2*s1^-2)^2*s2*s1*(s1*s2^-1)^2, s1^2*s2^2*s1^2*s2^-1*s1^-2*s2^2*s1*s2^-1*s1^-1*s2*s1, s2*s1^6*s2*s1^-4")#5760#true
AbstractRotaryPolytope([ 8, 12 ], "(s2*s1^-3)^2, s2*s1^2*s2^4*s1^-2*s2^3, s2^2*s1^2*s2*s1^-2*s2^-1*s1^2*s2*s1^-1*s2^-2*s1^2*s2*s1^-1")#5760#true
AbstractRotaryPolytope([ 8, 12 ], "(s2*s1^-3)^2, s2*s1^2*s2^4*s1^-2*s2^3, s2^2*s1^2*s2*s1^-2*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*(s2*s1^-1)^2")#5760#true
AbstractRotaryPolytope([ 8, 12 ], "s1^-2*s2*s1^-4*s2*s1^-1*s2^-1*s1*s2, (s1^2*s2^-2)^3, s1*s2^2*s1^-1*s2*s1^2*s2^-1*s1^-2*s2*s1^2*s2^-1")#5760#true
AbstractRotaryPolytope([ 8, 12 ], "s1^2*s2^2*s1^3*s2^-1*s1^-3*s2, s1^2*s2^3*s1*s2^-1*s1^2*s2^-1*s1^-1*s2^2*s1*s2^-1*s1, s2^2*(s1^2*s2^-2)^2*s1^2*s2^2")#5760#true
AbstractRotaryPolytope([ 12, 8 ], "s1*s2^-4*s1*s2^-1*s1^-1*s2*s1*s2^-2, (s2*s1^-5)^2, (s2*s1^-2)^4, s2*s1^-2*s2^2*s1^4*s2^2*s1^-2*s2")#5760#true
AbstractRotaryPolytope([ 12, 8 ], "(s1*s2^-3)^2, (s1*s2^-1)^2*s2^-1*s1^-1*s2*s1^2*s2*(s2*s1^-1)^2*s2*s1, s1^2*s2^2*s1^4*s2^-2*s1^2")#5760#true
AbstractRotaryPolytope([ 12, 8 ], "(s1*s2^-3)^2, (s1*s2^-1)^2*s2^-1*s1^-1*s2*s1^2*s2^-2*(s1^-1*s2)^2*s1, s1^2*s2^2*s1^4*s2^-2*s1^2")#5760#true
AbstractRotaryPolytope([ 12, 8 ], "s1*s2^-4*s1*s2^-1*s1^-1*s2*s1*s2^-2, (s2*s1^-5)^2, (s2*s1^-2)^4, s2*s1^-2*s2^2*s1^4*s2*s1^-1*s2^-1*s1^3*s2")#5760#true
AbstractRotaryPolytope([ 6, 30 ], "s1^-1*s2*s1^2*s2*s1^-1*s2^-1*(s1*s2^-1*s1)^2*s1^2*s2, (s1*s2^-1)^6, s1^2*s2^5*s1*s2^-1*s1^-1*s2^4, s2^3*(s2*s1^-1)^2*s1^-1*s2^3*s1^-1")#5760#true
AbstractRotaryPolytope([ 6, 30 ], "s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, s2*s1^2*s2^2*s1^-2*s2^-2*s1^3*s2*s1^-1, s2^3*s1*s2^-1*s1*s2^2*s1^-1*s2^-2*s1*s2^3*s1^-1*(s2^-1*s1*s2^2*s1^-1*s2^-1)^2*s1*s2*s1^-1*s2^-3*s1^-1*s2^2*s1*s2^-4*s1*s2")#5760#true
AbstractRotaryPolytope([ 6, 30 ], "(s1*s2^-1)^4, s1^2*s2^3*s1^-1*s2^2*s1^3*s2^-1, s2^4*s1^2*s2*s1^-1*s2^-5*s1*(s2^4*s1^-1*s2^-5*s1*s2)^2")#5760#true
AbstractRotaryPolytope([ 6, 30 ], "s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, (s1*s2^-2*s1^2*s2^-1)^2, s2*s1^2*s2^3*s1^-1*s2^-3*s1*s2*s1^-1*s2^-1*s1*s2, s2*(s2*s1^-1)^3*s1^-2*s2*s1^-1*s2^-1*s1*s2*s1^-1*s2")#5760#true
AbstractRotaryPolytope([ 6, 30 ], "s1^-1*(s1^-1*s2)^2*s1*s2^-1*s1*s2*s1^-1*s2^2, s2*s1*(s1*s2^2*s1^-1*s2^-1)^3*s1*s2^3*s1^-2*s2^2*s1*s2^-5*s1*s2^2*s1^-1*s2^-6*s1*s2^2, s2^2*s1*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1")#5760#true
AbstractRotaryPolytope([ 30, 6 ], "(s1*s2^-1*s1^4)^2, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*s2*s1^-1*s2^-1*s1^3*s2*s1^-3*s2^-1*s1*s2")#5760#true
AbstractRotaryPolytope([ 30, 6 ], "(s1^3*s2^-1*s1)^2*s2^-2, s1^2*s2^2*s1^4*s2^-1*s1^-1*s2*s1^3")#5760#true
AbstractRotaryPolytope([ 30, 6 ], "(s2^-1*s1^2)^2*s1*s2^-3*s1*s2^-1, (s1*s2^-1)^4, s1*s2^-1*s1^3*s2^2*s1^-1*s2^3*s1")#5760#true
AbstractRotaryPolytope([ 30, 6 ], "(s1^3*s2^-1*s1)^2*s2^-2, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2")#5760#true
AbstractRotaryPolytope([ 30, 6 ], "(s1*s2^-1*s1^4)^2, s1*s2^-1*s1*s2^2*s1^2*s2^-2*s1^-1*s2*s1*s2^-2, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^2*s2^2*s1^-1*s2*s1^3*s2^-1*(s1^-1*s2)^2*s1^2, (s2*s1^-2)^4")#5760#true
RotaryManiplex([ 8, 16 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^2*s2^4*s1*s2^-1*s1^-1*s2^3, (s2*s1^-3)^2, s2*s1*(s1*s2*s1^-1*s2^-1)^3*s1*(s2*s1^-1)^3*s2^-2*s1^2*s2*s1^-1*s2*(s1^2*s2^-1)^2*s1*s2*s1^-1*s2")#5760#false
RotaryManiplex([ 8, 16 ], "(s2*s1^-3)^2, (s2*s1^-1*s2)^3*s1^-1*s2^-1*s1^2*s2, s2^2*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-1*s1*s2*s1^-1, s2^2*s1^3*s2^-1*s1^-1*s2^5")#5760#false
RotaryManiplex([ 8, 16 ], "(s2*s1^-3)^2, s2*s1*s2^-1*s1*s2^2*s1^-1*s2^-1*s1*s2^-2*s1*s2^3*s1^-1, s2*s1^2*s2^3*s1^-1*(s2^-1*s1)^2*s2^-3*s1*s2, s2^2*s1^-1*s2^2*s1^3*(s2^2*s1^-1)^2, s2^2*s1^3*s2^-1*s1^-1*s2^5")#5760#false
RotaryManiplex([ 8, 16 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^2*s2^4*s1*s2^-1*s1^-1*s2^3, (s2*s1^-3)^2, s2*s1*(s1*s2*s1^-1*s2^-1)^3*s1*(s2*s1^-1)^3*s2^-2*s1^2*s2*s1^-1*s2^-1*(s2^-1*s1)^3*s1*s2")#5760#false
RotaryManiplex([ 8, 16 ], "(s2*s1^-3)^2, (s2*s1^-1*s2)^3*s1^-1*s2^-2*s1^-1*s2^-1*s1*s2, s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-2, s2^2*s1^3*s2^-1*s1^-1*s2^5")#5760#false
RotaryManiplex([ 8, 16 ], "(s2*s1^-3)^2, s2*s1*s2^-1*s1*s2^2*s1^-1*s2^-1*s1*s2^-2*s1*s2^3*s1^3, s2^2*s1^-1*s2^2*s1^3*(s2^2*s1^-1)^2, s2^2*s1^3*s2^-1*s1^-1*s2^5")#5760#false
RotaryManiplex([ 16, 8 ], "s1^2*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1*s2^-1, s2*s1^-2*(s2^-1*s1)^2*s2^-1*(s1^-1*s2)^2*s1^-2, s2*s1^8*s2^3")#5760#false
RotaryManiplex([ 16, 8 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^2*s1^3*s2^-1*s1^-1*s2*s1^2, s2*s1*(s1*s2*s1^-1*s2^-1)^2*s2^-1*s1^2*(s2*s1^-1)^6*(s2^-1*s1*s2*s1^-1)^2*s2^-1*s1*s2")#5760#false
RotaryManiplex([ 16, 8 ], "s1^-2*s2*(s2*s1*s2^-1*s1^-1)^2*(s2*s1^-1)^2*s2*(s1^-1*s2*s1^2*s2^-2)^2*(s1^-1*s2)^2*s1^-2*s2^-2, (s1*s2^-1*s1^2)^2, s1^2*s2^2*s1^3*s2^-1*s1^-1*s2*s1^2")#5760#false
RotaryManiplex([ 16, 8 ], "s1^-1*s2^-1*s1^7*s2^3, (s1*s2^-3)^2, s1*s2^-1*s1*s2*s1^-1*s2*s1^3*s2^-2*s1^-2*s2*s1^2, s2*s1^-2*s2^-3*(s1^-2*s2)^2*s1^-2, s2*s1^2*s2^-2*s1^-4*(s2^-1*s1)^2*s2*s1^-2")#5760#false
RotaryManiplex([ 16, 8 ], "s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s2*s1^-2*s2^-3*(s1^-2*s2)^2*s1^-2, s2*s1^8*s2^3")#5760#false
RotaryManiplex([ 16, 8 ], "s1^-1*s2^-1*s1^7*s2^3, (s1*s2^-3)^2, s1*s2^2*s1^-2*s2*s1^3*s2^-2*s1^-2*s2*s1^2, s2*s1^-2*s2^-3*(s1^-2*s2)^2*s1^-2, s2*s1^2*s2^-2*s1^-4*(s2^-1*s1)^2*s2*s1^-2")#5760#false
AbstractRotaryPolytope([ 8, 20 ], "(s1*s2^-3)^2, (s1*s2^-1*s1^-2*s2*s1)^2, s1*s2^-1*s1^3*s2^-2*(s1^-1*s2)^2*s1^-2*s2, s2^2*s1*s2^-4*s1*s2^4*s1^-1*s2^-4*s1^-1*s2^6")#5760#true
AbstractRotaryPolytope([ 20, 8 ], "s2^-1*s1*s2^-1*s1^-1*(s1^-1*s2)^2*s2^2*s1^2*s2^-2, s1^-2*s2*s1^-1*s2^-2*s1^-1*s2*s1^-2*s2^2*s1*s2^-1*s1^-1*s2, (s1*s2^-1*s1^2)^2, s1*s2^-1*s1*s2^3*s1*s2^-2*s1^-1*s2^2")#5760#true
AbstractRotaryPolytope([ 8, 24 ], "(s2*s1^-3)^2, s2*s1*s2^-1*s1*s2^2*s1^-1*(s2^-1*s1)^2*s2^-2*s1*s2^2, s2*s1^2*s2^4*s1^-2*s2^3")#5760#true
AbstractRotaryPolytope([ 8, 24 ], "s1^-2*s2^-1*s1*s2^-1*s1^-1*(s1^-1*s2)^2*s2*s1^-1*s2^-2*s1*s2, (s2*s1^-3)^2, s2*s1^2*s2^4*s1^-2*s2^3")#5760#true
RotaryManiplex([ 8, 24 ], "s1*s2^-2*s1*(s1*s2^-1)^3*s2^-1*s1^-1*s2*s1^2*s2^-1, (s2*s1^-3)^2, s2*s1^2*s2^4*s1^-2*s2^3, s2^6*s1^-2*s2^-3*s1*s2*s1^-1*s2^2")#5760#false
RotaryManiplex([ 8, 24 ], "(s2*s1^-3)^2, s2*s1^2*s2^2*s1^-2*(s2^-1*s1)^2*s2*s1^-1*s2^-1*s1^2*s2*s1^-1, s2*s1^2*s2^4*s1^-2*s2^3, s2^6*s1^-2*s2^-3*s1*s2*s1^-1*s2^2")#5760#false
AbstractRotaryPolytope([ 8, 24 ], "(s1*s2^-1)^2*s1^-1*(s1^-1*s2)^2*s2^2*s1*s2^-2, (s2*s1^-3)^2, s2*s1^2*s2^4*s1^-2*s2^3")#5760#true
AbstractRotaryPolytope([ 8, 24 ], "s1*s2^3*s1^-1*s2*s1^2*s2^-3*s1^-1*s2^2*s1*s2^-1, (s2*s1^-3)^2, s2*s1^2*s2^4*s1^-2*s2^3")#5760#true
RotaryManiplex([ 12, 12 ], "(s1*s2^-1*s1)^2*s2^2*s1^2*s2^-2, s1^2*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1*s2^-1, s2^2*s1^6*s2^4")#5760#false
AbstractRotaryPolytope([ 12, 12 ], "(s1^-2*s2^-1*s1*s2^-1)^2*s1*s2*s1^-1*s2, ((s1*s2^-1)^2*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#5760#true
RotaryManiplex([ 12, 12 ], "s1^-2*s2^-1*s1*s2^-2*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1, s1*s2^-1*s1*s2^2*s1^2*s2^-2*s1^-1*s2*s1, s2^2*s1^6*s2^4")#5760#false
AbstractRotaryPolytope([ 12, 12 ], "(s1*s2^-3)^2, s1*s2^-1*s1*s2^2*s1^2*s2^-2*s1^-1*s2*s1, s1^2*s2*s1^-1*s2*s1^4*s2^-1*s1^-2*s2*s1^3")#5760#true
AbstractRotaryPolytope([ 12, 12 ], "s1^-1*s2*s1^-5*s2^2*s1^-2*s2, s1*s2^3*s1^-1*s2*s1^2*s2^-3*s1^-1*s2*s1")#5760#true
AbstractRotaryPolytope([ 12, 12 ], "s2^-2*(s2^-1*s1^4)^2, s1^-1*s2^-1*s1*(s2*s1^-1)^2*s2^-1*(s2^-1*s1)^2*s1*s2*s1^-1*s2^-1*s1*(s2*s1^-1)^2*s2^-1*s1*s2, s1^2*s2^2*s1^-1*s2^-1*s1*s2^-1*s1^-1*s2*s1^-1*s2^-1, s2*s1^-1*s2^-1*s1^3*s2^-1*s1*s2*s1^-3")#5760#true
AbstractRotaryPolytope([ 12, 12 ], "s1^2*s2*s1^-2*s2*s1^2*(s1*s2^-1*s1^-1*s2)^2, s1^2*s2*s1^-1*s2^2*s1*(s1*s2^-1)^2*s1^-2*s2")#5760#true
AbstractRotaryPolytope([ 12, 12 ], "s1^-1*s2^-2*s1*s2*s1^-1*(s2^-1*s1)^2*s2*s1^-1*s2^2, s1^-2*s2*s1^-6*s2*s1^-3*s2^-1*s1*s2, s1^-1*s2^2*(s1*s2^-1*s1)^2*s1*(s2*s1^-1)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#5760#true
AbstractRotaryPolytope([ 12, 12 ], "(s2^-1*s1^3*s2^-1)^2*s1^2, s1^2*s2^2*s1^2*s2^-2*(s1^-1*s2)^3*s1*s2^-1*s1^-1*s2*s1^2*s2^-2*s1^-1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^5*s2*s1^-3")#5760#true
AbstractRotaryPolytope([ 12, 12 ], "(s1*s2^-1*s1^2)^2, s1*s2*s1^-1*s2*s1*s2^-1*s1^-2*s2*s1^2*s2*s1^-2*s2^-1*s1*s2*s1^-1*s2*s1, s2*s1^-2*s2^2*s1^2*s2^-2*s1^-1*s2*s1^-1, s2*s1^-1*s2^4*(s1*s2^-1)^2*s1^-1*s2^3*s1^-2")#5760#true
AbstractRotaryPolytope([ 12, 12 ], "(s2^-1*s1^3*s2^-1)^2*s1^2, s1^-1*s2^-1*(s1^-1*s2)^2*s2*(s1*s2^-1)^2*s2^-1*s1^2*s2*s1^-1, s1^-1*s2^-1*s1^4*s2*s1^-3, s1^-1*s2^-1*s1*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1, (s1*s2^-1*s1^-1*s2^3*s1*s2^-1)^2")#5760#true
AbstractRotaryPolytope([ 12, 12 ], "s2*s1^-2*s2^3*s1*(s1*s2^-1)^2*s2^-2*s1^-1, s2*s1^2*s2*s1^-1*s2^-1*s1^2*s2^-1*s1*s2^2*s1^-2")#5760#true
AbstractRotaryPolytope([ 12, 12 ], "s1^-2*s2*s1^-6*s2*s1^-3*s2^-1*s1*s2, (s1^-1*s2)^2*s1^4*s2^-2*s1*s2*s1^-1*s2, s1^2*s2^3*(s1*s2^-1)^2*s2^-1*s1^-2*s2^2")#5760#true
AbstractRotaryPolytope([ 12, 12 ], "s1^-1*s2*s1^-2*s2*(s2*s1^-1*s2*s1*s2^-1*s1^-1)^2*s2*s1^2*s2^-2*s1^-1*s2, (s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^6*s1*s2^-3*s1*s2^3")#5760#true
AbstractRotaryPolytope([ 12, 12 ], "s1^-2*s2*s1^-6*s2*s1^-3*s2^-1*s1*s2, s1^-1*s2^2*(s1*s2^-1*s1)^2*s1*(s2*s1^-1)^2, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1, s2^4*s1*s2^-3*s1*s2")#5760#true
RotaryManiplex([ 24, 8 ], "(s1*s2^-3)^2, s1^3*s2^-2*s1^-8*s2^-2*s1, s1^2*(s2*s1^-1)^3*s2^2*s1^-2*s2^2*s1*s2^-1, s1^2*s2^2*s1^4*s2^-2*s1^2")#5760#false
AbstractRotaryPolytope([ 24, 8 ], "s1^-1*s2*s1^-1*s2*(s1^-1*s2^-1*s1^2*s2*s1^-1)^2, (s1*s2^-3)^2, s1^2*s2^2*s1^4*s2^-2*s1^2")#5760#true
AbstractRotaryPolytope([ 24, 8 ], "(s1*s2^-3)^2, s1^2*s2^2*s1^4*s2^-2*s1^2, s1*s2^2*s1^-2*s2*s1^3*s2^-2*s1^-2*s2*s1^2")#5760#true
AbstractRotaryPolytope([ 24, 8 ], "(s1*s2^-3)^2, (s1*s2^-1)^2*s1^3*s2*s1^-2*s2^2*s1*s2^-1, s1^2*s2^2*s1^4*s2^-2*s1^2")#5760#true
RotaryManiplex([ 24, 8 ], "(s1*s2^-3)^2, s1^3*s2^-2*s1^-8*s2^-2*s1, s1^2*s2^2*s1^4*s2^-2*s1^2, s2*s1^2*(s2*s1^-1)^3*s2^2*s1^-1*(s1^-1*s2)^2")#5760#false
AbstractRotaryPolytope([ 24, 8 ], "s2^-1*s1*s2*s1^-2*s2^-1*s1*(s1*s2^-1)^3*s1, (s1*s2^-3)^2, s1^2*s2^2*s1^4*s2^-2*s1^2")#5760#true
AbstractRotaryPolytope([ 8, 36 ], "(s2*s1^-3)^2, s2*s1^-2*s2^4*s1^2*s2^-2*s1^-1*s2^3*s1^-1, (s2*s1^-1*s2)^2*s1^2*s2^-1*(s2^-1*s1)^2*s2, s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-2, s2*s1^2*s2^2*s1^-1*s2^-3*s1*s2^3*s1^-1*s2^-2*s1^-1*s2^7")#5760#true
AbstractRotaryPolytope([ 8, 36 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*(s1*s2^-1)^2*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-1*s1*s2*s1^-1*s2, s2^2*s1^2*s2^3*s1^-1*s2^-5*(s2^-1*s1*s2^3*s1^-1)^2*s2^-3*s1^-2*s2^-3*s1*s2^3*s1^-1*s2^-1*s1*(s2*s1^-1*s2^-2*s1*s2)^2")#5760#true
AbstractRotaryPolytope([ 8, 36 ], "s1*s2*s1^-1*s2*s1*s2^-1*s1^-2*s2*s1^2*s2*s1^-2*s2^-1*s1*s2*s1^-1*s2*s1, (s2*s1^-3)^2, s2*s1^-2*s2^2*s1^2*s2^-2*s1^-1*s2*s1^-1, s2*s1^-1*s2^4*(s1*s2^-1)^2*s1^-1*s2^3*s1^-2, s2*s1*s2^-2*s1*s2^2*s1^-1*(s2^-1*s1*s2^3*s1^-1*s2^-2)^2*s1*s2")#5760#true
AbstractRotaryPolytope([ 8, 36 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*(s1*s2^-1)^2*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-2*s1^2*s2, s2^4*s1*s2^-4*s1*s2^8*s1^-1*s2^-5*s1*s2^6*s1^-1*s2^-4*s1*s2^2*s1^-1*s2^-3*s1^-1")#5760#true
AbstractRotaryPolytope([ 36, 8 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*(s1*s2^-1)^2*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-2*s1^2*s2, s2^4*s1*s2^-3*s1*s2")#5760#true
AbstractRotaryPolytope([ 36, 8 ], "(s1*s2^-3)^2, (s1*s2^-1*s1)^4, s1*s2^-1*s1*s2^2*s1^2*s2^-2*s1^-1*s2*s1, s1^2*s2^-1*s1^3*s2^-1*(s1^-3*s2)^2*s1, s2*s1^11*s2*s1^-5*s2^-1*s1*s2*s1^-1")#5760#true
AbstractRotaryPolytope([ 36, 8 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*(s1*s2^-1)^2*s1^-1*(s1^-1*s2)^3*s1^-1*s2^-1*s1*s2, s2^4*s1*s2^-3*s1*s2")#5760#true
AbstractRotaryPolytope([ 36, 8 ], "s1^-1*s2*s1^10*s2*s1^-1*s2^-1*s1^6*s2, (s1*s2^-3)^2, (s1*s2^-1*s1)^4, s1^2*s2^-1*s1^3*s2^-1*(s1^-3*s2)^2*s1, s1^2*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1*s2^-1")#5760#true
