Size,IsPolytopal
AbstractRotaryPolytope([ 24, 4 ], "(s1*s2^-1*s1^2)^2, s1^-2*(s2^-1*s1)^4*s2*s1^-1*s2^-1*s1*s2^2, s1^24")#1920#true
AbstractRotaryPolytope([ 24, 4 ], "s1*s2^-1*s1^7*(s2*s1^-1)^2*s2")#1920#true
AbstractRotaryPolytope([ 4, 48 ], "(s2*s1^-1*s2^2)^2, s2*s1^2*(s2*s1^-1)^2*s2^-1*(s2^-1*s1)^3*s1*s2, s2^5*s1*s2^-13*(s1*s2*s1^-1*s2^-1)^2*s1*s2^2")#1920#true
AbstractRotaryPolytope([ 4, 48 ], "(s2*s1^-1*s2^2)^2, s2*s1^2*s2^-1*s1*s2^2*s1^-2*s2^-1*s1*s2, s2^17*s1*s2^-9*s1*s2^3*s1*s2^-14*s1*s2^2*s1^-1*s2^-1*s1*s2^2")#1920#true
AbstractRotaryPolytope([ 48, 4 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s1^48")#1920#true
AbstractRotaryPolytope([ 48, 4 ], "(s1*s2^-1*s1^2)^2, s1^-2*(s2^-1*s1)^4*s2*s1^-1*s2^-1*s1*s2^2, s1*s2*s1^-1*s2*s1^3*s2^-1*s1^-15*s2*s1^2*s2^-1*s1^-1*s2*s1")#1920#true
AbstractRotaryPolytope([ 8, 12 ], "(s2*s1^-3)^2, s1^8, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^6*s1*s2^-3*s1*s2^3, s1*s2*(s2*s1^-1)^2*s2*s1^2*s2^-2*(s1^-1*s2)^2*s1")#1920#true
AbstractRotaryPolytope([ 8, 12 ], "(s2*s1^-3)^2, s1^8, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^6*s1*s2^-3*s1*s2^3, s2*(s1*s2^-1)^2*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-2*s1^2*s2")#1920#true
AbstractRotaryPolytope([ 8, 12 ], "(s2*s1^-3)^2, s1^8, s2^3*(s2*s1^-1)^2*s2^2*s1^2*s2, s2*s1^-2*s2^2*s1^2*s2^-2*s1^-1*s2*s1^-1")#1920#true
AbstractRotaryPolytope([ 8, 12 ], "(s2*s1^-3)^2, s1^8, s2*s1^-2*s2^2*s1^2*s2^-2*s1^-1*s2*s1^-1, s1*s2^5*s1^-2*s2^-1*s1*s2^-1*s1^-1*s2*s1")#1920#true
AbstractRotaryPolytope([ 12, 8 ], "(s1*s2^-3)^2, s1*s2^-1*s1*s2^2*s1^2*s2^-2*s1^-1*s2*s1, s1^-1*s2*s1^-5*s2^2*s1^-2*s2, s1^12")#1920#true
AbstractRotaryPolytope([ 12, 8 ], "(s1*s2^-1*s1^2)^2, s2^4*s1*s2^-3*s1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1,s2*(s1*s2^-1)^2*s1^-1*(s1^-1*s2)^3*s1^-1*s2^-1*s1*s2")#1920#true
AbstractRotaryPolytope([ 12, 8 ], "(s1*s2^-1*s1^2)^2, s2^4*s1*s2^-3*s1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1,s2*(s1*s2^-1)^2*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-2*s1^2*s2")#1920#true
AbstractRotaryPolytope([ 12, 8 ], "s1*s2^-1*s1^5*s2^2*s1^2*s2^-1, s1^12")#1920#true
AbstractRotaryPolytope([ 6, 30 ], "s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1, s1^-1*(s1^-1*s2)^2*s1^2*s2^-1*s1^-2*s2*s1^-1, s1^2*s2^5*s1*s2^-1*s1^-1*s2^4")#1920#true
AbstractRotaryPolytope([ 6, 30 ], "s1^-2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1^-1, s2*s1^2*s2^2*s1^-2*s2^-2*s1^3*s2*s1^-1, s1*s2^5*s1*s2^-1*s1^-1*s2*s1*s2^-3")#1920#true
AbstractRotaryPolytope([ 30, 6 ], "s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1, s1^2*s2^2*s1^4*s2^-1*s1^-1*s2*s1^3, s1^2*s2*s1^-1*s2*s1^3*s2^-1*s1^-3*s2*s1")#1920#true
AbstractRotaryPolytope([ 30, 6 ], "(s1*s2^-1*s1^4)^2, s1^2*s2^-3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^2*s2^2*s1^4*s2^-1*s1^-4*s2")#1920#true
RotaryManiplex([ 8, 24 ], "(s2*s1^-3)^2, s1^8, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1, s1*s2^3*s1^-2*s2^-1*s1*s2^-3*s1^-1*s2*s1")#1920#false
RotaryManiplex([ 8, 24 ], "(s2*s1^-3)^2, s1^8, s2^2*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-1*s1*s2*s1^-1, s2*s1^2*s2^2*s1^-2*s2^-1*s1^2*s2^4")#1920#false
AbstractRotaryPolytope([ 8, 24 ], "(s2*s1^-3)^2, s1^8, (s2*s1^-1)^2*s2^-2*(s1*s2^-1*s1)^2, (s1*s2^-1*s1^-1*s2^2*s1)^2, s2^2*s1^-1*s2^-5*s1*s2*s1^-1*s2^-1*s1*s2^4*s1^-1*s2^-2*s1*s2^3*(s1^-1*s2^-2*s1^-1)^2*s2^2")#1920#true
AbstractRotaryPolytope([ 8, 24 ], "(s2*s1^-3)^2, s1^8, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*(s1*s2^-1)^2*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-2*s1^2*s2, s1^2*s2^2*s1*s2^-1*s1^-1*s2^3*s1*s2^-3*s1^-1*s2*s1*s2^-1*s1^-1*s2")#1920#true
AbstractRotaryPolytope([ 8, 24 ], "(s2*s1^-3)^2, s1^8, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^4*s1^2*s2^2*s1^-1*s2^-3*s1^-2*s2^-1*s1*s2*s1^-1*s2^-5*s1*s2^2*s1^-1*s2^-2*s1*s2*s1^-1*s2^-1*s1*s2^2")#1920#true
AbstractRotaryPolytope([ 8, 24 ], "(s2*s1^-3)^2, s1^8, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^-1*s2*(s2*s1^-1)^2*s2*s1^2*s2^-2*(s1^-1*s2)^2*s1^-1, s2^6*s1*(s1*s2*s1^-1*s2^-1)^2*s2^-1*s1*s2")#1920#true
RotaryManiplex([ 8, 24 ], "(s2*s1^-3)^2, s1^8, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2*(s2*s1^-1)^2*s2*s1^2*s2^-2*(s1^-1*s2)^2*s1, s2^6*s1^2*s2^3*s1^-1*s2^-1*s1*s2^2")#1920#false
RotaryManiplex([ 8, 24 ], "(s2*s1^-3)^2, s1^8, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*(s1*s2^-1)^2*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-2*s1^2*s2, s2^6*s1^2*s2^3*s1^-1*s2^-1*s1*s2^2")#1920#false
AbstractRotaryPolytope([ 12, 12 ], "s2*s1^-1*s2*s1^2*s2^-1*s1*s2,s2*s1*s2^-5*s1^-1*s2^2*s1^-1*s2^-2*s1^-1*s2^2")#1920#true
AbstractRotaryPolytope([ 12, 12 ], "(s2*s1^-1)^2*s1^-1*s2*s1^2*s2^2, (s2^-1*s1^2)^2*s1*s2^-1*s1^-1*s2^2*s1, (s1*s2^-2*s1^3)^2, s1^12")#1920#true
AbstractRotaryPolytope([ 12, 12 ], "s1*s2*s1^-1*s2^2*s1^2*s2^-1*s1^-1*s2*s1*s2^-1, s2^2*s1^-4*(s1^-1*s2)^2*s1^-2, s1^12")#1920#true
RotaryManiplex([ 12, 12 ], "s2^2*s1^4*s2^2, s2*s1^2*s2*s1^-1*s2^-2*s1^2*(s2*s1^-1)^3*s2^-2*s1^2*s2^2*s1^2*s2")#1920#false
AbstractRotaryPolytope([ 12, 12 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s1*s2^-2*s1^3)^2,s1^-1*s2*s1^-1*(s2^-1*s1)^2*s1*s2*s1^-2*s2^-1*s1*s2, s1^-2*s2*s1^-6*s2*s1^-3*s2^-1*s1*s2")#1920#true
RotaryManiplex([ 24, 8 ], "(s1*s2^-3)^2, (s1*s2^-1)^2*s2^-1*s1^2*s2^-2*s1^-1*s2*s1, s1*s2^2*s1^4*(s1*s2^-1)^2*s1")#1920#false
AbstractRotaryPolytope([ 24, 8 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^24")#1920#true
RotaryManiplex([ 24, 8 ], "(s1*s2^-3)^2, (s1*s2^-1)^2*s2^-1*s1^2*s2^-2*s1^-1*s2*s1, s2*s1^7*s2^-1*s1*(s2*s1^-1)^2")#1920#false
AbstractRotaryPolytope([ 24, 8 ], "(s1*s2^-1*s1^2)^2, s2^4*s1*s2^-3*s1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^2*s2^-1*s1^-3*s2*s1^4*s2*s1^-1*s2*s1*s2^-1*s1^-1*s2")#1920#true
RotaryManiplex([ 24, 8 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*(s1*s2^-1)^2*s1^-1*(s1^-1*s2)^3*s1^-1*s2^-1*s1*s2, s1^-4*(s1^-4*s2^2)^2")#1920#false
RotaryManiplex([ 24, 8 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^-1*s2*(s2*s1^-1)^2*s2*s1^2*s2^-2*(s1^-1*s2)^2*s1^-1, s1^-4*(s1^-4*s2^2)^2")#1920#false
AbstractRotaryPolytope([ 24, 8 ], "(s1*s2^-1*s1^2)^2, s2^4*s1*s2^-3*s1*s2, s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^24")#1920#true
AbstractRotaryPolytope([ 24, 8 ], "(s1*s2^-1*s1^2)^2, s2^4*s1*s2^-3*s1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^2*s2^2*s1^6*s2^-1*s1^-2*s2*s1*s2^-1*s1^-1*s2")#1920#true
RotaryManiplex([ 8, 48 ], "(s2*s1^-3)^2, s1^8, s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*s2*s1^-1*s2^-3*s1*s2*s1^-1*s2^-1*s1*s2^4*s1^-1*s2^-3*s1^-2*s2^-2*(s2^-1*s1*s2*s1^-1)^2*s2^-3*s1*s2")#1920#false
RotaryManiplex([ 8, 48 ], "(s2*s1^-3)^2, s1^8, s2^2*s1^-1*(s1^-1*s2)^2*s1^-1*s2^-1*s1*s2*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*s2^-2*(s2^-3*s1*s2*s1^-1)^2*s2^-5*s1*s2^8")#1920#false
AbstractRotaryPolytope([ 12, 16 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1,s2*s1*s2^-1*s1*s2^3*s1^-2*s2*s1^-1*s2^-1*s1*s2")#1920#true
AbstractRotaryPolytope([ 12, 16 ], "(s1*s2^-1*s1^2)^2, s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1,s2^-1*s1*s2^7*s1*s2^-4*s1^-1*s2^2*s1*s2^-2")#1920#true
AbstractRotaryPolytope([ 16, 12 ], "(s1*s2^-1*s1^2)^2, s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^6*s1*s2^-3*s1*s2^3, s1^16")#1920#true
AbstractRotaryPolytope([ 16, 12 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s1^-2*s2^-1*s1*s2^-1)^2*s2^-1*s1^2*s2, s2^6*s1*s2^-3*s1*s2^3, s1^16")#1920#true
RotaryManiplex([ 48, 8 ], "(s1*s2^-1*s1^2)^2, s2^4*s1*s2^-3*s1*s2, s2*s1^-2*s2^2*s1^2*s2^-2*s1^-1*s2*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^6*s2^-1*s1^-10*s2^-1*s1^6*s2^-1*s1^-1*s2*s1")#1920#false
RotaryManiplex([ 48, 8 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^6*s2^-1*s1^-10*s2^-1*s1^6*s2^-1*s1^-1*s2*s1")#1920#false
AbstractRotaryPolytope([ 15, 15 ], "s1^2*s2^2*s1*s2^-1*s1^-1*s2, s1^2*s2^2*s1^-1*s2^-3*s1^-2*s2*s1, s1*s2*s1*(s2^-2*s1^-2)^2*s2, s1*s2*s1^-4*s2*s1^-1*s2^-2*s1*s2^-3, s1^15")#1920#true
RotaryManiplex([ 12, 24 ], "s2^4*s1*s2^-3*s1*s2, s2*s1^5*s2*s1^-3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2^-1*s1^3*s2^-1)^2*s1^2, s1^2*(s2*s1^-1)^2*s2*s1^3*s2^2*s1*s2^-1*s1^-1*s2*s1*s2^-1")#1920#false
RotaryManiplex([ 12, 24 ], "s2^4*s1*s2^-3*s1*s2, s2*s1^5*s2*s1^-3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2^-1*s1^3*s2^-1)^2*s1^2, s2*s1^2*(s2*s1^-1)^2*s2*s1^3*s2*s1^-1*s2^-2*s1^2*s2")#1920#false
RotaryManiplex([ 12, 24 ], "s2*s1^5*s2*s1^-3, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1, s1^-1*s2*s1^-2*s2^-1*s1*s2^-1*s1^-1*(s1^-1*s2)^2, (s2^-1*s1^3*s2^-1)^2*s1^2")#1920#false
RotaryManiplex([ 24, 12 ], "s2*s1^5*s2*s1^-3, (s1^4*s2^-1)^2*s2^-2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^2*(s2*s1^-1)^2*s2*s1^3*s2^2*s1*s2^-1*s1^-1*s2*s1*s2^-1")#1920#false
RotaryManiplex([ 24, 12 ], "s2*s1^5*s2*s1^-3, (s1^4*s2^-1)^2*s2^-2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*(s2*s1^-1)^2*s2*s1^3*s2*s1^-1*s2^-2*s1^2*s2")#1920#false
RotaryManiplex([ 24, 12 ], "s1^2*s2^2*(s1*s2^-1)^2*s1^-2*s2^2, (s2*s1^-1)^4*s2^-2*s1*s2, s1*s2*s1^-2*s2*s1^3*s2^-1*s1^-2*s2*s1^2")#1920#false
RotaryManiplex([ 12, 48 ], "s2*s1^5*s2*s1^-3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2^-1*s1^3*s2^-1)^2*s1^2, s2*s1^2*s2^2*s1^-1*s2^-3*s1^-2*s2^-1*s1*s2")#1920#false
RotaryManiplex([ 12, 48 ], "s2*s1^5*s2*s1^-3, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2^-1*s1^3*s2^-1)^2*s1^2, s2*s1*s2^-1*s1^-1*s2*s1*s2^-2*s1^-1*s2^3*s1*s2^-3*s1^-1*s2^2*s1*s2^-1*s1*s2^2")#1920#false
RotaryManiplex([ 16, 24 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s1^-2*s2^-1*s1*s2^-1)^2*s2^-1*s1^2*s2, s1^16, s2*s1^2*s2^4*s1^-1*s2^-1*s1^2*s2^-2*s1*s2^2*s1^-1*s2^-1*s1*s2")#1920#false
RotaryManiplex([ 16, 24 ], "(s1*s2^-1*s1^2)^2, s2*s1^-2*s2^2*s1^2*s2^-2*s1^-1*s2*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1^16, s1^2*s2^2*s1*s2^-1*s1^-1*s2^3*s1*s2^-3*s1^-1*s2*s1*s2^-1*s1^-1*s2")#1920#false
RotaryManiplex([ 24, 16 ], "(s1*s2^-1*s1^2)^2, s2*s1^-1*s2^2*(s1*s2^-1)^2*s1^-1*s2*s1^-2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*s2*s1^-3*s2^-1*s1*s2*s1^-4*s2*s1*s2^-2*s1*s2")#1920#false
RotaryManiplex([ 24, 16 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*s2^-1*s1*s2^3*s1^-2*s2*s1^-1*s2^-1*s1*s2, s1^-2*s2^-1*s1^4*s2^-1*s1^-2*s2^2*s1^-3*s2^-1*s1*s2^-1")#1920#false
RotaryManiplex([ 48, 12 ], "s2^2*s1^4*s2^-1*s1*s2*s1^-3, s1^-2*s2^2*(s1*s2^-1)^3*s1^-1*s2, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, (s2^-1*s1^3)^2*s2^-4, s2*s1^9*s2*s1^-7")#1920#false
RotaryManiplex([ 48, 12 ], "s2^2*s1^4*s2^-1*s1*s2*s1^-3, (s2^-1*s1^3)^2*s2^-4, s2*s1^2*s2*s1^-2*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2")#1920#false
RotaryManiplex([ 16, 48 ], "s2*s1^5*s2*s1^-3, s2*(s1*s2^-1)^2*s1^2*s2^-2*s1^2*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^6*s1*s2^-3*s1^-1*s2*s1*s2^-2, s2^-1*s1*(s2*s1^-1)^2*(s2^-2*s1)^2*s1^2*s2^-1*s1")#1920#false
RotaryManiplex([ 16, 48 ], "s2*s1^5*s2*s1^-3, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^6*s1*s2^-3*s1^-1*s2*s1*s2^-2, (s2^-1*s1^3*s2^-1)^3*s1")#1920#false
RotaryManiplex([ 16, 48 ], "s2*s1^5*s2*s1^-3, s2*s1^2*s2^-2*s1*(s1*s2^-1)^2*s1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^6*s1^2*s2^3*s1^-1*s2^-1*s1*s2^2, s2^-1*s1*s2^-2*(s1^-1*s2)^2*s1*s2^-2*s1^3*s2^-1*s1")#1920#false
RotaryManiplex([ 16, 48 ], "s2*s1^5*s2*s1^-3, s2^2*s1*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^6*s1^2*s2^3*s1^-1*s2^-1*s1*s2^2, (s2^-1*s1^3*s2^-1)^3*s1")#1920#false
RotaryManiplex([ 24, 24 ], "s2^2*s1^4*s2^2, s1^2*(s2*s1^-1)^3*s2^-2*s1*s2^-1*s1^-2*s2^-2, s2^24")#1920#false
RotaryManiplex([ 24, 24 ], "s2*s1^-2*(s2^-1*s1)^2*s2, s1^-1*s2^-3*s1^3*s2*s1^-2*s2^2, (s1*s2^-2)^4, (s2*s1^-1)^3*s1^-1*s2*s1*s2^-1*s1^2*s2^2")#1920#false
RotaryManiplex([ 24, 24 ], "s2^4*s1*s2^-3*s1*s2, s2*s1^5*s2*s1^-3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^-1*s1*(s2^-1*s1^2*s2^-1)^2*s2^-1")#1920#false
RotaryManiplex([ 24, 24 ], "s2*s1*s2^-1*s1^2*s2*s1^-1*s2, (s1^4*s2^-2)^2")#1920#false
RotaryManiplex([ 24, 24 ], "s2^4*s1*s2^-3*s1*s2, s2*s1^5*s2*s1^-3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^-1*(s1*s2^-1*s1)^2*s2^-2*s1*s2^-1")#1920#false
RotaryManiplex([ 24, 24 ], "s2^2*s1^4*s2^2, s2*s1^2*s2*s1^-1*s2*(s2*s1^-1)^5")#1920#false
RotaryManiplex([ 24, 24 ], "s1*s2*s1^-1*s2^2*s1^2*s2^-1*s1^-1*s2*s1*s2^-1, (s1*s2^-2*s1^3)^2, s2^2*s1^7*(s2*s1^-1)^2*s1^-1")#1920#false
RotaryManiplex([ 24, 24 ], "s1^-1*s2^-1*s1^4*s2*s1^-3, s1^-1*s2^-1*s1*s2*s1^2*s2^-1*s1^-2*s2*s1^-1*s2^-1*s1*s2, s1^24")#1920#false
RotaryManiplex([ 24, 24 ], "s2^4*s1*s2^-3*s1*s2, s2*s1^5*s2*s1^-3, s2^2*s1*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2^-1*s1^3*s2^-1)^4*s1^4")#1920#false
RotaryManiplex([ 24, 24 ], "s2*s1*s2^-1*s1^2*s2*s1^-1*s2, s1*s2^-1*s1^-1*s2^2*s1^2*s2^-2*s1^-2*s2, s2^2*s1^7*s2^3*s1^-1*s2, (s2^-3*s1*s2^-3)^3*s1^3")#1920#false
RotaryManiplex([ 24, 24 ], "s2*s1^-1*s2*s1^4*s2^-1*s1*s2^3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s1*s2^-1)^2*s2^-4*s1^2*s2^-2, s2*s1*s2^-3*s1^-1*s2*s1^2*s2*s1^-3*s2^-1*s1*s2")#1920#false
RotaryManiplex([ 48, 16 ], "s2^2*s1^4*s2^-1*s1*s2*s1^-3, s2^-1*s1^2*s2^-2*s1^-2*(s2^-1*s1)^2*s2^-1, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s2*s1^8*s2^2*s1^4*s2")#1920#false
RotaryManiplex([ 48, 16 ], "s2^2*s1^4*s2^-1*s1*s2*s1^-3, s1*s2^-1*(s1*s2^-1*s1)^2*s2^2*s1*s2^-1, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s1^-3*s2^-1*s1^5*s2*s1^-3*s2^-1*s1*s2")#1920#false
RotaryManiplex([ 48, 16 ], "s2^2*s1^4*s2^-1*s1*s2*s1^-3, s1^-2*s2^2*(s1*s2^-1)^3*s1^-1*s2, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s1^-3*s2^-1*s1^5*s2*s1^-3*s2^-1*s1*s2, s1*(s2^-1*s1^3*s2^-1)^2*s1^5")#1920#false
RotaryManiplex([ 48, 16 ], "s2^2*s1^4*s2^-1*s1*s2*s1^-3, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1, s2*s1^8*s2^2*s1^4*s2")#1920#false
RotaryManiplex([ 30, 30 ], "s2*s1*s2^-1*s1^2*s2*s1^-1*s2, s1*s2^-1*s1^-1*s2^2*s1^2*s2^-2*s1^-2*s2, s2*s1^6*s2^-1*s1^-6, s1^30")#1920#false
AbstractRotaryPolytope([ 30, 30 ], "(s1^-1*s2*s1*s2^-1)^2, (s1*s2^-1*s1^-2*s2*s1)^2, s1^-1*s2*s1*s2^-1*s1^4*(s2*s1^-1)^2, s1^30")#1920#true
RotaryManiplex([ 24, 48 ], "s2*s1^5*s2*s1^-3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^-1*(s1*s2^-1*s1)^2*s2^-2*s1*s2^-1, s1*s2^-1*s1*s2^2*(s2*s1*s2^-1*s1^-1)^2*s2")#1920#false
RotaryManiplex([ 24, 48 ], "s2*s1^5*s2*s1^-3, s2^2*s1*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1, s2^-1*s1^4*s2^-7, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#1920#false
RotaryManiplex([ 48, 24 ], "s2^2*s1^4*s2^-1*s1*s2*s1^-3, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s1^8*s2^-4, s2*s1^2*s2*s1^-1*s2^-1*s1^2*s2*s1^-2*s2^-1*s1*s2")#1920#false
RotaryManiplex([ 48, 24 ], "s2^2*s1^4*s2^-1*s1*s2*s1^-3, s1*s2^2*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1, s1^8*s2^-4")#1920#false
RotaryManiplex([ 32, 96 ], "s1*s2^3*s1*s2^-1*s1^-1*s2*s1*s2^-1, s2*s1^5*s2*s1^-3, (s2^-1*s1^3*s2^-1)^6*s1^2")#1920#false
RotaryManiplex([ 32, 96 ], "s2*s1^5*s2*s1^-3, s2^2*s1*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^-1*s1^3*s2^-1*s1*(s2^-1*s1^2*s2^-2)^2")#1920#false
RotaryManiplex([ 48, 48 ], "s2^2*s1^4*s2^2, s2^-1*s1^-1*s2*s1^-2*s2^-1*s1*s2^-2*s1^-2*s2^-1, s2^48")#1920#false
RotaryManiplex([ 48, 48 ], "s2^2*s1^4*s2^2, s1^2*(s2*s1^-1)^3*s2^-2*s1*s2^-1*s1^-2*s2^-2, s1^-1*s2*(s2*s1^-1)^2*s2^5*s1^-7*s2^2*(s2*s1^-1)^2")#1920#false
RotaryManiplex([ 48, 48 ], "s2^4*s1*s2^-3*s1*s2, s2*s1^5*s2*s1^-3, s2^2*s1*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2^-1*s1^3*s2^-1)^3*s1*s2^-1*s1^4*s2^-3")#1920#false
RotaryManiplex([ 48, 48 ], "s2*s1^5*s2*s1^-3, s2*(s1*s2^-1)^2*s1^-2*s2*s1^-1*s2^-1*s1*s2, (s2^-1*s1^3*s2^-1)^2*s1^3*s2^-1*s1^4*s2^-3*s1^3")#1920#false
RotaryManiplex([ 96, 32 ], "s2^2*s1^4*s2^-1*s1*s2*s1^-3, s1^-2*s2^2*(s1*s2^-1)^3*s1^-1*s2, s2*s1^-1*s2^3*(s1^2*s2^-1)^2*s1^-1, s1^-3*s2^-1*s1^5*s2*s1^-3*s2^-1*s1*s2, s1^2*(s1^3*s2^-2)^2*s2^-1*s1^2*s2^-1")#1920#false
RotaryManiplex([ 96, 32 ], "s1^2*s2^2*s1^2*s2^-1*s1^-2*s2, s1^-2*s2^-2*s1^4*s2^2*s1^-2, s2^-1*s1^23*s2^-2*s1^3*s2^-1*s1^2")#1920#false
RotaryManiplex([ 60, 60 ], "s1^2*s2^2*s1*s2^-1*s1^-1*s2, s1*s2*s1^-2*s2*s1^-1*s2^-2*s1*s2^-1, s1^60")#1920#false
