Size,IsPolytopal
RotaryManiplex([ 8, 24 ], "(s2*s1^-3)^2, s2^2*s1^-1*s2^2*s1^3*(s2^2*s1^-1)^2, s2^2*(s1*s2^-1)^2*s1^2*s2*s1^-1*s2^-2*s1*s2")#4992#false
AbstractRotaryPolytope([ 8, 24 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1*s2^-1*(s1^-1*s2*s1^-1)^2*s2^-1*s1*s2^2*s1^2*s2^3*s1*s2^-1, (s2*s1^-3)^2")#4992#true
AbstractRotaryPolytope([ 8, 24 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1^-2*s2^2*s1*s2^-1*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1*s2^-1*s1^-1*s2*s1^-1, s2*s1*s2^-4*s1^-1*s2^2*s1*s2^-3*s1*s2^2*s1^-1*s2^-2*s1*s2^4*s1^-1*s2^-3*s1^-1*s2^3")#4992#true
AbstractRotaryPolytope([ 8, 24 ], "s1^2*s2^2*s1*s2^-2*s1^-1*s2*(s2*s1*s2^-1*s1^-1)^3*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2")#4992#true
AbstractRotaryPolytope([ 8, 24 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1*s2^-4*s1^-1*s2^2*s1*s2^-3*s1*s2^2*s1^-1*s2^-2*s1*s2^4*s1^-1*s2^-3*s1^-1*s2^3, s2^2*s1^2*s2*s1^-1*s2^-2*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2*s1^-1")#4992#true
RotaryManiplex([ 8, 24 ], "(s2*s1^-3)^2, s2^2*s1^-1*s2^2*s1^3*(s2^2*s1^-1)^2, s2^2*s1^2*s2*s1^-2*s2^-1*s1^2*s2*s1^-1*s2^-2*s1*s2")#4992#false
AbstractRotaryPolytope([ 12, 12 ], "(s2^-2*s1*s2^-2)^2*s1^2, s1^2*s2^-1*s1^2*(s2*s1^-1)^2*s1^-1*s2*s1^2*(s1*s2^-1)^2*(s1^-2*s2)^2*s1, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2^2*s1^5*s2^2*s1^-1, s2^6*s1*s2^-5*s1*s2")#4992#true
RotaryManiplex([ 12, 12 ], "s2*s1^2*s2^2*s1^2*(s2^-2*s1^-2)^2*(s2*s1^-1)^2*s2^-1*(s2^-1*s1)^2*s1*s2*(s1^-1*s2^-2*s1^-1)^3*s1^-1*s2, s2^2*s1^4*s2^2")#4992#false
AbstractRotaryPolytope([ 12, 12 ], "(s1*s2^-2*s1^3)^2, (s1*s2^-1*s1)^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^3*s2*s1^-5*s2^-1*s1*s2^2*s1^-2")#4992#true
AbstractRotaryPolytope([ 12, 12 ], "(s1*s2^-2*s1^3)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*s2*s1^-1*s2^-1*s1^2*s2^-1*s1*(s2*s1^-1)^2")#4992#true
AbstractRotaryPolytope([ 12, 12 ], "(s1*s2^-2*s1^3)^2, (s1*s2^-1*s1)^4, s1^2*s2*s1^-2*s2*s1^4*s2^-2*(s1^-1*s2)^2, s1^2*s2*s1^-1*s2*s1^3*s2^-1*s1^-3*s2^2*s1*s2^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#4992#true
AbstractRotaryPolytope([ 12, 12 ], "s1^-1*(s1^-1*s2)^2*(s1^2*s2^-1)^2*s1^3*(s2*s1^-2)^2*s2^-1*s1^2*s2, (s1^-1*s2)^2*s1^5*s2*s1^-1*s2^-1*s1^2*s2^2, (s2*s1^-5)^2, s2^3*s1*s2^-2*s1*s2")#4992#true
AbstractRotaryPolytope([ 12, 12 ], "(s2^-1*s1*s2^-1)^4, s1^-2*s2*s1^5*s2*s1^-1*s2^-1*s1*s2*s1^-1, s2*s1^-1*s2*(s1*s2^-1*s1)^2*s2*s1^-1*s2")#4992#true
AbstractRotaryPolytope([ 12, 12 ], "(s2^-1*s1^2*s2^-1)^3, s2*s1^-2*(s2^-1*s1)^2*(s2^2*s1^-1)^2*s2^-2*(s2^-1*s1)^2*s2^2*s1^-1*s2^-2*s1*s2, s2*s1^4*s2*s1^-2, s2*s1^2*s2^3*s1^-1*s2^-1*s1*s2^-2*s1^2*s2^3")#4992#true
AbstractRotaryPolytope([ 12, 12 ], "s1^-2*s2^-1*s1*s2*s1^-1*(s2^-1*s1)^2*s1*s2*s1^-1*s2, s2*s1^-1*s2^-4*s1*s2^-1*s1^-4, s2*s1^-2*s2^-1*s1^3*s2^-1*s1*s2^3")#4992#true
AbstractRotaryPolytope([ 12, 12 ], "(s2^-1*s1*s2^-1)^4, s1^2*s2*s1^-1*s2*s1^4*s2^-1*s1^-1*s2^3, s2*s1^-1*s2*(s1*s2^-1*s1)^2*s2*s1^-1*s2")#4992#true
RotaryManiplex([ 12, 12 ], "(s1^-1*s2^-1*s1*s2^-1*s1^-1)^2*s2^2, s2*s1^-2*(s1^-2*s2)^2*s2*s1^-2, s2*s1*(s1*s2*s1^-1*s2^-1*s1*s2^2*s1^-1*s2^-2)^2*s1*s2*s1^-1*s2^-1*s1*s2, s2^2*s1^3*s2^-1*s1*s2*s1^-2")#4992#false
AbstractRotaryPolytope([ 12, 12 ], "s2^-1*s1^-2*s2*s1^-2*s2^-1*s1^2*s2^-2*s1^-3*s2^-1*s1, s2*s1^-1*s2*s1^4*s2^-1*s1*s2^3, s2*s1*s2^-3*s1^-1*s2*s1^2*s2*s1^-3*s2^-1*s1*s2")#4992#true
AbstractRotaryPolytope([ 12, 12 ], "s1^2*s2*s1^-1*s2*s1^4*s2^-1*s1^-1*s2^3, s2*s1^2*s2*s1^-1*s2^-1*s1^2*s2^-1*s1*s2^2*s1^-2")#4992#true
AbstractRotaryPolytope([ 12, 12 ], "(s1^-1*s2)^3, (s1*s2^-2*s1^3)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1*s2^-1*s1^-1*s2*s1^-3*s2*s1^2*s2^-1*s1^-4*s2*s1")#4992#true
AbstractRotaryPolytope([ 12, 12 ], "s2^-1*s1^2*s2^-1*(s1^2*s2^-1*s1^-2*(s1^-1*s2)^2)^2*s1^2, s1*s2^-11*s1*s2, (s1*s2^-2)^2, (s2*s1^-5)^2")#4992#true
AbstractRotaryPolytope([ 12, 12 ], "(s1*s2^-2*s1^3)^2, s1^2*s2*s1^-1*s2*s1^5*s2^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#4992#true
AbstractRotaryPolytope([ 12, 12 ], "(s1*s2^-1*s1)^2, s1^2*s2^5*s1*s2^-1*s1^-1*s2^4, s2*s1^2*s2^2*s1^-1*s2^-3*s1^-2*s2^-2*s1*(s2^-1*s1*s2*s1^-1)^2*s2^-1*s1*s2^-2*s1*s2")#4992#true
AbstractRotaryPolytope([ 12, 12 ], "s1*s2^-1*s1*s2^3*s1*s2^-1*s1^-2*s2^3*s1^-1*s2*s1^2*s2^-2*(s1^-1*s2)^2*s2*s1*s2^-1*s1^-1*s2, s1*s2*s1^-1*s2*s1^4*s2^-4, s2*s1^-2*(s1^-2*s2)^2*s2*s1^-2, s2^2*s1^3*s2^-1*s1*s2*s1^-2")#4992#true
AbstractRotaryPolytope([ 12, 12 ], "s1^2*s2^2*s1*s2^-1*s1^-2*s2^-3*s1^-1*(s2*s1*s2^-1*s1^-1*s2)^2*(s1*s2^-1*s1^-1*s2)^2, s2*s1^-3*s2^5*s1^-3, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#4992#true
AbstractRotaryPolytope([ 12, 12 ], "s1^-2*s2*s1^-6*s2*s1^-3*s2^-1*s1*s2, s1^-1*s2*s1^-1*s2^-1*(s1*s2^-1*s1)^2*(s2*s1^-1)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*s2*(s1*s2^-1)^2*(s1^-1*s2)^2*s1^-1*s2^-1*s1*s2")#4992#true
AbstractRotaryPolytope([ 12, 12 ], "(s1^-1*s2)^2*s1^5*s2*s1^-1*s2^-1*s1^2*s2^2, s1^2*s2^-1*s1^-1*s2^2*s1*s2^-3*s1^2, s1^2*s2^-1*((s1^2*s2^-1)^2*s1^-2*s2)^2*s1^2*s2^-1, (s2*s1^-5)^2, s2^3*s1^2*s2^-2*s1*s2*s1^-1")#4992#true
AbstractRotaryPolytope([ 12, 12 ], "s1*s2^-2*s1^3*s2^-1*(s2^-1*s1)^2*s2^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*s2*s1^-1*s2^-1*s1^2*s2^-1*s1*(s2*s1^-1)^2, s2^2*s1^-5*s2^3*s1^-1*s2")#4992#true
AbstractRotaryPolytope([ 12, 12 ], "s1^-2*s2*s1^-6*s2*s1^-3*s2^-1*s1*s2, (s1*s2^-2*s1^3)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*(s1*s2^-1)^2*(s1^-1*s2)^3*s1*s2^-1*s1^-1*s2*s1^2*s2^-1")#4992#true
AbstractRotaryPolytope([ 12, 12 ], "(s1^-1*s2)^3, (s1*s2^-2*s1^3)^2, s1*s2^-1*s1^-3*s2^-2*s1^-1*s2*s1^2*s2^-1*s1^-2*s2*s1*s2^-1*s1^-1*s2*s1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#4992#true
AbstractRotaryPolytope([ 12, 12 ], "(s1*s2^-1*s1)^4, s1^3*s2^-1*s1^-6*s2^2*s1^3*s2^-1, s2*s1^-1*s2^2*s1*(s1*s2^-1)^2*s1*s2*s1^-1")#4992#true
RotaryManiplex([ 12, 12 ], "s1^-1*s2*(s1^2*s2^-1)^2*s1^-1*(s1^-2*s2)^2*s1^-2*(s2^-1*s1)^2*s1^2*s2, s1*s2^3*s1^3*s2^-1*s1^-1*s2^2*s1, (s2*s1^-5)^2")#4992#false
AbstractRotaryPolytope([ 12, 12 ], "(s1*s2^-2*s1^3)^2, (s1*s2^-1*s1)^4, s1^2*s2^-1*s1*s2^2*s1^3*s2^-1*s1^-2*(s1^-1*s2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2^-2*s1^4*s2^2*s1^2*s2*s1^-3")#4992#true
AbstractRotaryPolytope([ 24, 8 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^2*(s1*s2^-1*s1^-1*s2*s1*s2^-1)^2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^4*s1*s2^-3*s1*s2")#4992#true
RotaryManiplex([ 24, 8 ], "s1^-2*s2*s1^6*s2*s1^-3*s2^-1*s1*s2, (s1*s2^-3)^2, s1^10*s2^3*s1^-1*s2^-1*s1, s1^2*s2*s1^-1*s2*s1^2*s2^-1*s1^-2*s2^2*s1*s2^-1")#4992#false
RotaryManiplex([ 24, 8 ], "s1^-4*(s1^-4*s2^2)^2, (s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*(s2*s1^-1)^4*s1^-1*(s2^-1*s1)^3*s1*(s2*s1^-1)^2*s2^-1*s1*s2")#4992#false
RotaryManiplex([ 24, 8 ], "s1^-2*s2*s1^6*s2*s1^-3*s2^-1*s1*s2, (s1*s2^-3)^2, s1^10*s2^3*s1^-1*s2^-1*s1, s1^2*s2*s1^-1*s2*s1^2*s2^-1*s1^-1*s2*(s1*s2^-1)^2")#4992#false
AbstractRotaryPolytope([ 24, 8 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-2*s2^2*s1*s2^-1*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1*s2^-1*s1^-1*s2*s1^-1, s2^4*s1*s2^-3*s1*s2")#4992#true
AbstractRotaryPolytope([ 24, 8 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*s2*s1^-1*s2^-2*s1^-3*s2^-1*s1^2*s2^-2*s1^2*s2*s1^-1*s2^-1*s1*s2, s2^4*s1*s2^-3*s1*s2")#4992#true
AbstractRotaryPolytope([ 24, 8 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*s2*s1^-1*s2^-2*s1^-3*s2^-1*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2, s2^4*s1*s2^-3*s1*s2")#4992#true
RotaryManiplex([ 24, 8 ], "s1^-4*(s1^-4*s2^2)^2, (s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1*(s1*s2^-1)^6*s1*s2^2*s1^-2*s2^-1*s1*s2")#4992#false
RotaryManiplex([ 8, 48 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1^-1*s2^2*(s1*s2^-1*s1^-1*s2*s1*s2^-1)^2*s1^-1*s2*s1^-2, s2*s1*s2^-4*s1^-1*s2^2*s1*s2^-3*s1*s2^2*s1^2*s2^3*s1*s2^-3*s1*s2*s1^-1*s2^-1*s1*s2^4")#4992#false
RotaryManiplex([ 8, 48 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, (s2*s1^-3)^2, s2*s1*s2^-4*s1^-1*s2^2*s1*s2^-3*s1*s2^2*s1^2*s2^3*s1*s2^-3*s1*s2*s1^-1*s2^-1*s1*s2^4, s2*s1^2*s2*s1^-1*(s2^-1*s1*s2*s1^-1*s2^-1*s1)^2*s2^2*s1^-1")#4992#false
AbstractRotaryPolytope([ 12, 16 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*s2*s1^-1*s2^-2*s1^-3*s2^-1*s1*(s1*s2*s1^-1*s2^-1)^2*s1*s2")#4992#true
AbstractRotaryPolytope([ 12, 16 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-2*s2^2*s1*s2^-1*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1*s2^-1*s1^-1*s2*s1^-1, s2^2*s1*s2^-1*s1*s2^4*s1^-1*s2^-6*s1*s2^3")#4992#true
AbstractRotaryPolytope([ 16, 12 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*s2*s1^2*s2*s1^-1*s2^2*s1^-2*s2^-1*s1*s2*s1^-1*(s2^-1*s1)^2*s2, s2^6*s1*s2^-3*s1*s2^3")#4992#true
AbstractRotaryPolytope([ 16, 12 ], "(s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-2*s2^2*s1*s2^-1*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1*s2^-1*s1^-1*s2*s1^-1, s2^6*s1*s2^-3*s1*s2^3")#4992#true
RotaryManiplex([ 48, 8 ], "s1^-8*s2*s1^10*s2*s1^-3*s2^-1*s1*s2*s1^-2, (s1*s2^-1*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-2*s2^2*s1*s2^-1*s1^-1*s2*s1^2*s2^-2*s1^-1*s2*s1*s2^-1*s1^-1*s2*s1^-1, s2^4*s1*s2^-3*s1*s2")#4992#false
RotaryManiplex([ 48, 8 ], "s1^-8*s2*s1^10*s2*s1^-3*s2^-1*s1*s2*s1^-2, (s1*s2^-1*s1^2)^2, s1^2*s2^2*(s1*s2^-1*s1^-1*s2*s1*s2^-1)^2*s1^-2*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^4*s1*s2^-3*s1*s2")#4992#false
AbstractRotaryPolytope([ 12, 24 ], "s1^-2*s2*s1^3*s2^-1*s1*s2^2, (s1*s2^-1)^2*s2^-1*s1^2*s2^-3*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#4992#true
RotaryManiplex([ 12, 24 ], "(s2^-1*s1^3*s2^-1)^2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*(s1*s2^-1)^2*s1^2*(s2*s1^-1)^2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-2*s2^-1*s1*s2^2*s1^-1, s2*s1^5*s2*s1^-3, s2^4*s1*s2^-3*s1*s2")#4992#false
AbstractRotaryPolytope([ 12, 24 ], "((s1*s2^-1)^2*s1^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*s2^-2*s1^2*s2*s1^-1*s2^2")#4992#true
RotaryManiplex([ 12, 24 ], "(s2^-2*s1*s2^-2)^2*s1^2, s1^2*s2*s1^-1*s2*(s1^2*s2^-1)^4*s1^-2*(s1^-1*s2)^2*s1, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2^2*s1^5*s2^2*s1^-1, s2^5*s1*s2^-3*s1^-1*s2^4")#4992#false
AbstractRotaryPolytope([ 12, 24 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^2*s1*s2^-1*s1^-1*s2*s1^4*s2^4*s1, s2^2*s1^-3*(s1^-2*s2)^2*s1^-1")#4992#true
AbstractRotaryPolytope([ 12, 24 ], "(s1^4*s2^-1)^2*s1^4*s2^2, s1^2*s2*s1^-2*s2*s1^4*s2^-1*s1^-2*s2*s1*s2^-1*s1^-1*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^2*s1^-5*s2^3*s1^-1*s2")#4992#true
AbstractRotaryPolytope([ 12, 24 ], "(s1^2*s2^-1*s1^2)^2*s2^-2, s1^2*s2^2*s1^-1*s2*s1^3*s2^-1*(s1^-1*s2)^2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^2*s1^-2*s2^-2*(s2^-1*s1)^2*s2^2*s1^-1*s2^-1*s1*s2")#4992#true
RotaryManiplex([ 12, 24 ], "(s1*s2^-2)^2, (s1*s2^-1)^2*s1^-2*s2*s1^-3*s2^-1*s1^2*s2*s1^-2*(s2^-1*s1^2)^2*s2^-1*s1, (s2*s1^-5)^2, s2^2*s1^-1*s2^-1*(s2^-1*s1^-1*s2^2*s1)^2*s2^-1*s1^-1*s2^2")#4992#false
AbstractRotaryPolytope([ 12, 24 ], "s1^-2*s2^2*s1^-3*s2^3*s1^-1*s2, ((s1*s2^-1)^2*s1^2)^2, s1^2*s2*s1^-1*s2*s1^5*s2^-1*(s1^-1*s2)^2*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*s2^4*s1^2*(s1*s2^-1*s1^-1*s2)^2*s1")#4992#true
RotaryManiplex([ 12, 24 ], "(s2^-1*s1^3*s2^-1)^2*s1^2, s1*(s1*s2^-1)^2*s1*s2*(s2*s1^-1)^2*s2*s1*(s1*s2^-1)^2*s2^-1*(s1^-1*s2)^3, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^5*s2*s1^-3, s2^4*s1*s2^-3*s1*s2")#4992#false
RotaryManiplex([ 12, 24 ], "s1^2*s2^2*s1^3*s2^-2*s1, s2^2*s1*s2^-1*s1*s2*s1^-1*s2^-1*s1*s2^2*s1^-1*s2^2*s1^2*s2^-2*s1*(s2^2*s1^-1)^2*s2, s2^3*s1^2*s2^-1*s1^2*s2^2")#4992#false
AbstractRotaryPolytope([ 12, 24 ], "(s2^-1*s1*s2^-1)^4, s1^-2*s2*s1^2*s2*s1^-1*s2^-1*s1^2*s2^-1*s1*s2^2*s1^-1*s2^-1*s1*s2, s1^-1*s2*s1^6*s2*s1^-1*s2^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#4992#true
AbstractRotaryPolytope([ 12, 24 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*(s2*s1^-1*s2)^2*s1^2*s2^-2*s1*s2^-1*s1^-1*s2*s1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2^3*(s1*s2^-1*s1)^2*s2^3")#4992#true
RotaryManiplex([ 12, 24 ], "s1^-1*s2*(s2*s1^-1)^2*s2^-1*(s2^-2*s1)^2*s1*(s2^2*s1^-1)^2*s2*s1^-1*s2^-2*s1^-1*s2, s1^2*s2^2*s1^3*s2^-2*s1, (s1^2*s2^3*s1)^2")#4992#false
RotaryManiplex([ 24, 12 ], "(s1^4*s2^-1)^2*s2^-2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*(s1*s2^-1)^2*s1^2*(s2*s1^-1)^2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-2*s2^-1*s1*s2^2*s1^-1, s2*s1^5*s2*s1^-3")#4992#false
AbstractRotaryPolytope([ 24, 12 ], "s1^-1*s2^-2*s1*s2*s1^-1*s2^-1*s1^4*s2^2*s1^-1*s2^2, s1^-2*(s1^-2*s2)^2*s1^2*(s2*s1^-2)^2, s1^-1*s2^3*s1^-1*(s1^-1*s2)^3*s1^-1, (s1*s2^-1*s1)^4, s1^2*s2*s1^-2*s2*s1^3*s2^-1*s1^-3*s2*s1^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#4992#true
AbstractRotaryPolytope([ 24, 12 ], "s1^-1*s2*s1^6*s2*s1^-1*s2^2, (s1*s2^-1)^2*s1^4*s2^-1*s1*s2^2*s1^3*s2^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*(s1*s2^-2)^2*s2^-1*s1^-6")#4992#true
RotaryManiplex([ 24, 12 ], "s1^9*s2*s1^-3*s2^-1, s1^2*s2^2*s1*s2^-1*s1^-2*s2^-3*s1^-1*(s2*s1*s2^-1*s1^-1*s2)^2*(s1*s2^-1*s1^-1*s2)^2, s2^2*s1^3*s2^-1*s1*s2*s1^-2, s2^3*s1^2*s2^-1*s1^2*s2^2")#4992#false
AbstractRotaryPolytope([ 24, 12 ], "(s2^-2*(s2^-1*s1)^2)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1*s2^-2*s1^2*s2*s1^-1*s2^2")#4992#true
RotaryManiplex([ 24, 12 ], "(s2^-1*s1^-1)^2, s1^-1*s2^-3*s1^2*s2^-2*s1*s2, s1^2*s2*s1^-1*s2^-2*s1^-2*s2*s1^3*s2*(s1^-1*s2*s1^-1)^2*s2*s1^2*s2*s1^-1*s2*s1, s2*s1^-1*s2^-1*s1^4*s2^2*s1^-1")#4992#false
AbstractRotaryPolytope([ 24, 12 ], "s1^-2*s2*s1^3*s2^-1*s1*s2^2, (s1^2*s2^-1)^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#4992#true
AbstractRotaryPolytope([ 24, 12 ], "s1^-2*s2*s1*s2^-1*s1^3*s2^-1*s1*s2^2*s1^-1*s2, (s1*s2^-2*s1^3)^2, (s1*s2^-1*s1)^4, s1^2*s2*s1^-1*s2*s1^5*s2^-1*(s1^-1*s2)^2*s2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#4992#true
RotaryManiplex([ 24, 12 ], "(s1^4*s2^-1)^2*s2^-2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*(s1*s2^-1)^2*s1^2*(s2*s1^-1)^2*s2*s1^3*(s2*s1^-1)^2*s2^-2*s1*s2^-1*s1^-2*s2, s2*s1^5*s2*s1^-3")#4992#false
AbstractRotaryPolytope([ 24, 12 ], "(s1^2*s2^-1)^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s1*(s2*s1^-1*s2)^2*s1^2*s2^-2*s1*s2^-1*s1^-1*s2*s1, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2")#4992#true
RotaryManiplex([ 24, 12 ], "(s1*s2^-1*s1^4)^2, s1^2*s2*s1^-4*s2*s1^2*s2^-2, s2*(s1*s2^-2*s1)^2*s2, s2*s1^3*(s2*s1^-1)^2*s1^-2*(s2^-1*s1^2)^3*(s2*s1^-1)^2*s1^-1")#4992#false
RotaryManiplex([ 24, 12 ], "(s1^-1*s2)^2*s2^2*s1*s2^-1*s1^-1*s2*s1*s2^-2*s1^2*s2^2*s1^-1*s2*(s2*s1*s2^-1*s1^-1)^2*s2, (s1*s2^-1*s1)^2, s1^2*s2^-1*s1^-2*s2^-1*s1^2*(s2*s1^-3*s2)^2")#4992#false
AbstractRotaryPolytope([ 24, 12 ], "s1^-2*s2^-3*s1^4*s2*s1^-2*s2^2, (s1*s2^-2*s1^3)^2, (s1*s2^-1*s1)^4, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1")#4992#true
AbstractRotaryPolytope([ 24, 12 ], "s1*s2^-1*s1^5*(s1*s2^-1)^2*s2^-1, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*(s1^-2*s2)^2*s1^-1*s2^3*s1^-1*s2^-1*s1*s2, s2*s1^-1*(s1^-1*s2^2)^2*s2^2*s1^-1*s2")#4992#true
RotaryManiplex([ 12, 48 ], "s1^-1*s2^-1*s1^4*s2*s1^-3, (s1^-1*s2^-1*s1*s2)^2*s1^2*s2^-1*s1^-2*(s2*s1^-1*s2^-1*s1)^2*s2, (s1*s2^-1*s1^-1*s2^2*s1)^2")#4992#false
AbstractRotaryPolytope([ 12, 48 ], "s1^-1*s2*s1^-5*s2*(s2*s1^-1)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2^4*s1^3*s2^-2*s1*s2^2")#4992#true
AbstractRotaryPolytope([ 12, 48 ], "s1^-1*s2*s1^-5*s2*(s2*s1^-1)^2, s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^2*s2*s1^-1*(s2^-1*s1)^2*s2^2*s1^-1, s2^2*s1*s2^-2*s1^2*s2^-2*s1^-1*s2^2*s1^-1*s2^-2*s1*s2^2*s1^-1*s2^-1*s1*s2^3")#4992#true
AbstractRotaryPolytope([ 12, 48 ], "(s2^-2*s1*s2^-2)^2*s1^2, s1^2*s2^3*s1^-1*s2*s1*s2^-2, s2*s1*s2^-3*s1*s2^2*s1*s2^-1*s1^-1*s2*s1^2*s2^5*s1^-1*s2^-2*s1*s2, s2*s1^3*s2^-1*s1^2*(s2*s1^-1)^2*s1^-2*s2^-1*s1^2*s2*s1^-1*s2^-1*s1*s2*s1^-1, s2^2*s1^5*s2^2*s1^-1")#4992#true
AbstractRotaryPolytope([ 12, 48 ], "s1^2*s2^3*s1^2*s2^-1*s1^-1*s2^2*s1, s2*s1^-1*(s1^-2*s2)^2*s1^-1*s2*s1^-2, s2*s1^-1*s2*s1^3*s2^-1*s1^2*s2*s1^-2, s2^2*s1*s2^-1*s1*s2^3*s1*s2^-2*s1^-1*s2^2*s1^2*s2^3*s1*s2^-2*s1*s2, s2^2*s1^2*s2*s1^-1*s2^-1*s1*s2^-2*s1*s2^2*s1^-1")#4992#true
AbstractRotaryPolytope([ 12, 48 ], "(s2^-1*s1)^2*s1*s2^-2*s1^3*s2^-2, s2*s1*s2^-1*s1^4*s2*s1^-2*s2*s1^-1, s2*s1*(s1*s2^2*s1^-1*s2^-3)^2*s1*s2*s1^-1*s2^-1*s1*s2^3")#4992#true
